scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Hmel210001o,13750001,13800000,13775044,49813,2751,82.6816,52.5201,0.2231,0.1536,0.0926
Hmel210001o,13775001,13825000,13800021,49942,2942,71.9107,63.2263,0.0643,0.0465,0.027
Hmel210001o,13800001,13850000,13824973,49740,2942,63.5158,70.3095,-0.0508,-0.0359,-0.0198
Hmel210001o,13825001,13875000,13850094,49544,2936,75.9088,62.3376,0.0982,0.0703,0.0392
Hmel210001o,13850001,13900000,13875066,49639,2556,69.3712,48.5503,0.1766,0.1169,0.0707
Hmel210001o,13875001,13925000,13899978,49056,2288,49.8234,43.8696,0.0635,0.0372,0.0217
Hmel210001o,13900001,13950000,13924528,46302,2628,58.3387,52.8891,0.049,0.0334,0.0185
Hmel210001o,13925001,13975000,13950744,47034,2921,63.648,49.382,0.1262,0.0799,0.0467
Hmel210001o,13950001,14000000,13975013,49926,3008,76.5395,48.2544,0.2267,0.1086,0.0706
Hmel210001o,13975001,14025000,13998511,46558,1997,65.8591,35.9355,0.294,0.1184,0.0799
Hmel210001o,14000001,14050000,14025317,46495,1320,50.5582,22.728,0.3797,0.1142,0.0733
Hmel210001o,14025001,14075000,14049976,49711,1730,36.3005,26.5089,0.1559,0.0386,0.024
Hmel210001o,14050001,14100000,14074413,47015,2003,24.9232,23.6773,0.0256,0.0071,0.0044
Hmel210001o,14075001,14125000,14100718,46940,2562,48.1773,38.7128,0.1089,0.0333,0.0203
Hmel210001o,14100001,14150000,14124960,49334,2405,56.4854,44.4385,0.1194,0.0304,0.0201
Hmel210001o,14125001,14175000,14150026,49379,2301,57.4551,43.027,0.1436,0.0419,0.0286
Hmel210001o,14150001,14200000,14174992,49280,3086,57.8581,45.5269,0.1193,0.0374,0.0251
Hmel210001o,14175001,14225000,14200173,49367,3059,62.4989,46.5385,0.1464,0.0646,0.0413
Hmel210001o,14200001,14250000,14225004,49808,3040,55.6543,48.2793,0.071,0.0306,0.0194
Hmel210001o,14225001,14275000,14250003,49936,3298,69.995,58.513,0.0893,0.0428,0.027
Hmel210001o,14250001,14300000,14275006,49973,3201,94.9378,79.6732,0.0874,0.0695,0.0391
Hmel210001o,14275001,14325000,14300005,49961,3169,86.5842,63.4738,0.154,0.1042,0.0596
Hmel210001o,14300001,14350000,14324993,49920,3196,80.0839,54.0301,0.1943,0.1051,0.0617
Hmel210001o,14325001,14375000,14349998,49913,3075,71.3556,64.6129,0.0496,0.0307,0.016
Hmel210001o,14350001,14400000,14375011,49957,2925,67.5384,62.6839,0.0373,0.0283,0.0138
Hmel210001o,14375001,14425000,14399925,49756,2769,66.7546,61.4001,0.0418,0.0287,0.0165
Hmel210001o,14400001,14450000,14425043,49762,2795,66.2124,62.5228,0.0287,0.0174,0.01
Hmel210001o,14425001,14475000,14449998,49974,2916,74.8965,62.4542,0.0906,0.0562,0.031
Hmel210001o,14450001,14500000,14474981,49158,2744,60.2075,57.5651,0.0224,0.0081,0.0053
Hmel210001o,14475001,14525000,14500310,49029,2565,46.9362,43.6862,0.0359,0.0079,0.0058
Hmel210001o,14500001,14550000,14524902,49538,2507,78.5282,40.5532,0.3189,0.1234,0.0804
Hmel210001o,14525001,14575000,14550053,49686,2900,68.233,91.2219,-0.1442,-0.0759,-0.041
Hmel210001o,14550001,14600000,14575000,49992,3182,108.5856,94.7162,0.0682,0.0398,0.0171
Hmel210001o,14575001,14625000,14600001,49977,3145,106.469,67.8457,0.2216,0.082,0.0436
Hmel210001o,14600001,14650000,14625004,49962,3377,55.3902,71.3378,-0.1258,-0.0364,-0.0248
Hmel210001o,14625001,14675000,14650002,49983,3144,79.2927,58.7697,0.1486,0.0881,0.0484
Hmel210001o,14650001,14700000,14674996,49986,2977,94.9223,58.323,0.2388,0.1888,0.0954
Hmel210001o,14675001,14725000,14699907,49526,2692,87.3056,53.1962,0.2428,0.245,0.1121
Hmel210001o,14700001,14750000,14725025,49304,2225,76.3803,54.4851,0.1673,0.1386,0.0681
Hmel210001o,14725001,14775000,14749660,48433,2091,76.4658,42.5013,0.2855,0.1882,0.0978
Hmel210001o,14750001,14800000,14775080,47994,2318,79.6033,42.6088,0.3027,0.2468,0.1061
Hmel210001o,14775001,14825000,14800078,49303,3038,96.1393,63.5581,0.204,0.1788,0.0814
Hmel210001o,14800001,14850000,14824585,48928,3420,93.153,69.3037,0.1468,0.1273,0.0672
Hmel210001o,14825001,14875000,14850096,47943,3572,86.5242,68.7957,0.1141,0.0761,0.0463
Hmel210001o,14850001,14900000,14875487,48976,3635,79.2405,62.9086,0.1149,0.067,0.0381
Hmel210001o,14875001,14925000,14900006,49971,3403,89.3937,58.1927,0.2114,0.1214,0.069
Hmel210001o,14900001,14950000,14924986,49763,3193,97.2635,60.0899,0.2362,0.1331,0.0812
Hmel210001o,14925001,14975000,14950091,49758,3315,93.0318,66.0054,0.1699,0.1237,0.068
Hmel210001o,14950001,15000000,14974710,49165,2938,114.3118,58.7431,0.3211,0.1884,0.1126
Hmel210001o,14975001,15025000,15000120,49176,2587,110.342,42.1482,0.4472,0.2115,0.1256
Hmel210001o,15000001,15050000,15024982,49927,2787,67.0468,34.9065,0.3152,0.1207,0.069
Hmel210001o,15025001,15075000,15050012,49933,3060,64.8195,52.9775,0.1005,0.0528,0.0306
Hmel210001o,15050001,15100000,15074994,49785,3230,96.5329,68.76,0.168,0.1343,0.0749
Hmel210001o,15075001,15125000,15099728,48290,2623,80.8718,55.676,0.1845,0.1469,0.0838
Hmel210001o,15100001,15150000,15125389,48418,2731,68.6864,53.634,0.1231,0.116,0.0618
Hmel210001o,15125001,15175000,15150029,49891,3075,74.7344,53.3014,0.1674,0.1446,0.0756
Hmel210001o,15150001,15200000,15175004,49978,2849,77.394,56.7986,0.1535,0.1226,0.0647
Hmel210001o,15175001,15225000,15199975,49942,2991,85.5277,60.9368,0.1679,0.1118,0.0613
Hmel210001o,15200001,15250000,15224921,49742,2971,66.456,56.7588,0.0787,0.0342,0.0209
Hmel210001o,15225001,15275000,15249942,49576,3073,67.3125,67.4444,-0.001,-0.0005,-0.0003
Hmel210001o,15250001,15300000,15275006,49707,3137,81.4991,67.3529,0.095,0.0705,0.0378
Hmel210001o,15275001,15325000,15299985,49782,2806,84.6967,57.438,0.1918,0.1493,0.084
Hmel210001o,15300001,15350000,15325048,49831,2715,81.6364,54.7864,0.1968,0.1687,0.0933
Hmel210001o,15325001,15375000,15350003,49971,2827,77.5465,63.3816,0.1005,0.09,0.0459
Hmel210001o,15350001,15400000,15374999,49959,2995,77.7412,62.4745,0.1089,0.0957,0.0471
Hmel210001o,15375001,15425000,15400008,49953,2938,78.5224,60.0273,0.1335,0.1346,0.0607
Hmel210001o,15400001,15450000,15424981,49901,2614,75.9562,57.2954,0.14,0.1398,0.064
Hmel210001o,15425001,15475000,15450016,49909,2872,76.4826,58.2861,0.135,0.1186,0.0541
Hmel210001o,15450001,15500000,15474992,49969,3087,87.3128,61.0395,0.1771,0.1674,0.0759
Hmel210001o,15475001,15525000,15500001,49972,3131,97.4221,57.27,0.2596,0.2109,0.095
Hmel210001o,15500001,15550000,15524996,49983,3330,90.4777,77.376,0.0781,0.0752,0.0296
Hmel210001o,15525001,15575000,15550000,49985,3203,69.4508,71.8088,-0.0167,-0.0117,-0.0059
Hmel210001o,15550001,15600000,15575001,49998,3061,57.1364,42.8812,0.1425,0.0468,0.0306
Hmel210001o,15575001,15625000,15599990,49930,2861,60.1349,32.1995,0.3025,0.0975,0.0631
Hmel210001o,15600001,15650000,15624958,49578,2908,72.8706,66.9879,0.0421,0.0279,0.0148
Hmel210001o,15625001,15675000,15650001,49132,3111,80.0618,73.5354,0.0425,0.0396,0.0192
Hmel210001o,15650001,15700000,15675149,49457,3322,98.8764,44.4615,0.3796,0.2656,0.1556
Hmel210001o,15675001,15725000,15699374,48627,3191,95.5467,52.722,0.2888,0.2222,0.1109
Hmel210001o,15700001,15750000,15725024,48463,2983,73.3606,46.2044,0.2271,0.1368,0.0697
Hmel210001o,15725001,15775000,15750065,49808,3178,85.1255,38.4328,0.3779,0.19,0.0997
Hmel210001o,15750001,15800000,15774640,49055,2913,119.2523,28.8356,0.6106,0.4372,0.2095
Hmel210001o,15775001,15825000,15800121,48936,2750,104.4299,27.6674,0.5811,0.4254,0.239
Hmel210001o,15800001,15850000,15825005,49540,2819,61.4016,34.8047,0.2765,0.1147,0.0724
Hmel210001o,15825001,15875000,15850105,49637,2982,78.3884,50.2842,0.2184,0.0951,0.0617
Hmel210001o,15850001,15900000,15874993,49953,3298,92.4497,64.5157,0.178,0.1038,0.0621
Hmel210001o,15875001,15925000,15900004,49976,3052,78.1658,51.83,0.2026,0.1158,0.0646
Hmel210001o,15900001,15950000,15924993,49974,3112,90.0891,47.177,0.3126,0.1974,0.1142
Hmel210001o,15925001,15975000,15949999,49950,3292,104.451,51.4028,0.3404,0.2361,0.1317
Hmel210001o,15950001,16000000,15975004,49962,2947,173.1462,41.1563,0.6159,0.3901,0.2406
Hmel210001o,15975001,16025000,15999800,48656,2824,162.3635,37.3714,0.6258,0.337,0.2249
Hmel210001o,16000001,16050000,16025446,48405,3123,115.8386,59.3747,0.3223,0.1973,0.1235
Hmel210001o,16025001,16075000,16049220,47776,3170,107.4024,59.96,0.2835,0.2207,0.1229
Hmel210001o,16050001,16100000,16075098,47408,2913,81.926,43.8757,0.3025,0.2339,0.1149
Hmel210001o,16075001,16125000,16100278,49365,2852,93.4815,47.3794,0.3273,0.2083,0.1111
Hmel210001o,16100001,16150000,16125001,49997,2861,83.8302,48.3163,0.2687,0.095,0.0591
Hmel210001o,16125001,16175000,16149996,49981,2915,61.9933,38.3867,0.2352,0.0516,0.0353
Hmel210001o,16150001,16200000,16175005,49982,3187,46.0332,41.9818,0.046,0.0088,0.0061
Hmel210001o,16175001,16225000,16200000,50000,3274,60.516,42.1743,0.1786,0.0436,0.029
Hmel210001o,16200001,16250000,16224655,49289,3212,76.2753,44.1263,0.267,0.1042,0.0665
Hmel210001o,16225001,16275000,16250005,48929,3017,118.5146,43.7281,0.461,0.2592,0.1631
Hmel210001o,16250001,16300000,16275107,48887,2760,115.5702,46.6365,0.425,0.2971,0.1642
Hmel210001o,16275001,16325000,16300316,49246,2900,82.239,51.4539,0.2303,0.1164,0.0732
Hmel210001o,16300001,16350000,16325001,49999,3048,67.964,51.4303,0.1385,0.0469,0.032
Hmel210001o,16325001,16375000,16349998,49994,2930,66.3178,56.6118,0.079,0.0298,0.0182
Hmel210001o,16350001,16400000,16374637,48288,2768,70.5254,45.4844,0.2159,0.0937,0.0545
Hmel210001o,16375001,16425000,16400502,48212,3070,93.874,38.348,0.4199,0.2516,0.1406
Hmel210001o,16400001,16450000,16425013,49880,3395,115.4528,46.7799,0.4233,0.3129,0.1522
Hmel210001o,16425001,16475000,16449994,49901,3121,80.6797,43.6113,0.2982,0.2312,0.1016
Hmel210001o,16450001,16500000,16475013,49888,2710,69.6065,29.5568,0.4039,0.3145,0.1545
Hmel210001o,16475001,16525000,16499817,49512,2592,90.0043,40.2081,0.3824,0.3743,0.167
Hmel210001o,16500001,16550000,16524576,48004,2645,90.3142,54.3306,0.2488,0.2839,0.1181
Hmel210001o,16525001,16575000,16549703,46344,2978,94.0281,63.925,0.1906,0.191,0.0882
Hmel210001o,16550001,16600000,16575433,47903,3180,93.6503,55.825,0.2531,0.2393,0.1175
Hmel210001o,16575001,16625000,16599941,49293,3002,81.0371,44.8663,0.2873,0.2652,0.1302
Hmel210001o,16600001,16650000,16625065,48665,2790,81.413,40.0508,0.3405,0.2901,0.1483
Hmel210001o,16625001,16675000,16650082,49356,2945,75.3037,25.8863,0.4884,0.2508,0.1509
Hmel210001o,16650001,16700000,16674890,49739,2903,49.3883,18.3706,0.4578,0.1336,0.0905
Hmel210001o,16675001,16725000,16699911,48815,2230,15.0502,8.1738,0.2961,0.0336,0.0256
Hmel210001o,16700001,16750000,16725380,49030,1977,13.778,5.9099,0.3996,0.0377,0.0292
Hmel210001o,16725001,16775000,16749827,49409,2205,13.804,12.7978,0.0378,0.0031,0.0026
Hmel210001o,16750001,16800000,16775042,49308,1989,8.052,8.954,-0.053,-0.0032,-0.0028
Hmel210001o,16775001,16825000,16799989,49748,1600,12.6388,14.1604,-0.0568,-0.0123,-0.0091
Hmel210001o,16800001,16850000,16825041,49879,2296,31.4284,114.0072,-0.5678,-0.4359,-0.2032
Hmel210001o,16825001,16875000,16849990,49958,2811,54.9772,174.871,-0.5216,-0.4639,-0.1946
Hmel210001o,16850001,16900000,16874703,49100,2394,57.8085,112.0509,-0.3193,-0.2556,-0.1137
Hmel210001o,16875001,16925000,16900106,49091,2761,76.2447,72.1496,0.0276,0.0222,0.0103
Hmel210001o,16900001,16950000,16925003,49949,3233,93.4771,50.6121,0.2975,0.2418,0.122
Hmel210001o,16925001,16975000,16950000,50000,3284,88.7279,43.5491,0.3415,0.2073,0.1214
Hmel210001o,16950001,17000000,16975000,50000,3361,97.3835,57.3918,0.2584,0.1769,0.0981
Hmel210001o,16975001,17025000,17000000,50000,3150,123.4709,62.0195,0.3313,0.3103,0.1626
Hmel210001o,17000001,17050000,17024988,49963,2880,126.8628,49.542,0.4383,0.3511,0.196
Hmel210001o,17025001,17075000,17050003,49936,2973,141.3871,43.0534,0.5331,0.404,0.2279
Hmel210001o,17050001,17100000,17075011,49973,3086,133.5684,45.7764,0.4895,0.439,0.2175
Hmel210001o,17075001,17125000,17100000,49998,3270,135.2163,40.9888,0.5348,0.4811,0.2435
Hmel210001o,17100001,17150000,17125000,49980,3437,177.1963,45.647,0.5903,0.4846,0.2746
Hmel210001o,17125001,17175000,17150009,49982,2823,135.1257,27.9702,0.657,0.5222,0.279
Hmel210001o,17150001,17200000,17175000,50000,2324,113.6407,29.799,0.5845,0.5251,0.2411
Hmel210001o,17175001,17225000,17199999,49994,2724,126.4235,55.5732,0.3893,0.3619,0.1757
Hmel210001o,17200001,17250000,17224997,49978,3288,148.5856,60.4554,0.4216,0.3459,0.1929
Hmel210001o,17225001,17275000,17250003,49981,3386,130.7851,88.6174,0.1922,0.1418,0.0707
Hmel210001o,17250001,17300000,17274957,49883,2944,84.8365,75.2288,0.06,0.0386,0.018
Hmel210001o,17275001,17325000,17300013,49886,2692,98.6705,32.1122,0.5089,0.1976,0.1231
Hmel210001o,17300001,17350000,17324992,49977,2835,111.8797,39.638,0.4768,0.1769,0.1186
Hmel210001o,17325001,17375000,17349890,49249,2875,116.9016,50.1419,0.3997,0.2448,0.1427
Hmel210001o,17350001,17400000,17375213,48866,3051,128.4963,52.6026,0.4191,0.402,0.1901
Hmel210001o,17375001,17425000,17398716,45167,2905,112.1365,42.0668,0.4544,0.4205,0.2029
Hmel210001o,17400001,17450000,17425981,45570,2971,103.923,31.623,0.5334,0.4183,0.2206
Hmel210001o,17425001,17475000,17449997,49985,3369,104.5817,46.8557,0.3812,0.3481,0.1661
Hmel210001o,17450001,17500000,17474594,46478,3415,119.8076,50.1253,0.4101,0.4413,0.1735
Hmel210001o,17475001,17525000,17501480,46490,3027,143.5916,27.4096,0.6794,0.6402,0.2641
Hmel210001o,17500001,17550000,17524993,49985,2475,100.8341,10.6612,0.8088,0.698,0.3308
Hmel210001o,17525001,17575000,17549945,49622,2587,66.2452,13.6445,0.6584,0.4523,0.2336
Hmel210001o,17550001,17600000,17575107,49582,2532,63.3363,19.7447,0.5247,0.3181,0.1682
Hmel210001o,17575001,17625000,17599990,49893,2476,59.4199,18.456,0.526,0.3037,0.1653
Hmel210001o,17600001,17650000,17625008,49945,2921,80.7635,20.5805,0.5938,0.4037,0.2088
Hmel210001o,17625001,17675000,17649930,49829,2817,77.508,31.6709,0.4198,0.3215,0.1426
Hmel210001o,17650001,17700000,17674994,49425,2653,67.0359,38.7546,0.2673,0.1839,0.0818
Hmel210001o,17675001,17725000,17700001,49043,2553,58.6029,28.0727,0.3522,0.1465,0.0811
Hmel210001o,17700001,17750000,17725091,49430,2241,35.2872,14.6372,0.4136,0.0865,0.0537
Hmel210001o,17725001,17775000,17749402,48728,2105,35.5566,9.9212,0.5637,0.1278,0.0735
Hmel210001o,17750001,17800000,17774746,47114,1981,47.8927,41.2802,0.0742,0.0383,0.0168
Hmel210001o,17775001,17825000,17799843,46547,1859,47.3164,55.5758,-0.0803,-0.0387,-0.0186
Hmel210001o,17800001,17850000,17825227,48177,2141,47.7021,26.4208,0.2871,0.096,0.0547
Hmel210001o,17825001,17875000,17849974,49665,2329,41.4651,45.1005,-0.042,-0.0136,-0.0083
Hmel210001o,17850001,17900000,17875094,49514,1923,18.0203,41.9193,-0.3987,-0.0743,-0.0521
Hmel210001o,17875001,17925000,17899824,48793,1596,10.3042,5.9781,0.2657,0.0157,0.0121
Hmel210001o,17900001,17950000,17925322,48926,1704,14.2977,4.7102,0.5044,0.0426,0.0315
Hmel210001o,17925001,17975000,17944983,39867,1506,23.4401,7.9786,0.4921,0.0958,0.069
