scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Hmel218003o,13775001,13825000,13799988,49894,3277,97.5891,58.6082,0.2496,0.2514,0.1158
Hmel218003o,13800001,13850000,13824987,49787,3002,102.497,48.581,0.3569,0.3414,0.16
Hmel218003o,13825001,13875000,13850023,49868,3360,111.7339,69.4964,0.2331,0.2275,0.1128
Hmel218003o,13850001,13900000,13874986,49932,3191,121.1401,63.8206,0.3099,0.3041,0.1599
Hmel218003o,13875001,13925000,13900013,49927,2962,110.4878,59.9,0.2969,0.2465,0.1272
Hmel218003o,13900001,13950000,13924991,49953,3298,118.5343,72.2552,0.2426,0.211,0.107
Hmel218003o,13925001,13975000,13949995,49936,3536,114.7566,80.9077,0.173,0.1874,0.0912
Hmel218003o,13950001,14000000,13974757,49107,3143,82.8516,74.113,0.0557,0.0418,0.0217
Hmel218003o,13975001,14025000,14000195,49134,2815,66.4863,50.7249,0.1345,0.0779,0.0411
Hmel218003o,14000001,14050000,14024997,49970,2941,70.8112,53.0671,0.1432,0.0995,0.0506
Hmel218003o,14025001,14075000,14049997,49925,3239,84.7118,68.0729,0.1089,0.0919,0.0438
Hmel218003o,14050001,14100000,14075008,49955,3530,94.7219,69.85,0.1511,0.1587,0.0675
Hmel218003o,14075001,14125000,14098665,47132,3081,78.9678,56.35,0.1671,0.1607,0.0754
Hmel218003o,14100001,14150000,14125150,47034,3085,73.1646,54.1271,0.1496,0.1358,0.0652
Hmel218003o,14125001,14175000,14150013,49872,3338,86.7226,65.5729,0.1389,0.1299,0.0609
Hmel218003o,14150001,14200000,14174995,49907,3156,95.6617,77.4787,0.105,0.1128,0.0525
Hmel218003o,14175001,14225000,14200011,49930,3092,91.0452,75.691,0.0921,0.1021,0.0481
Hmel218003o,14200001,14250000,14225001,49993,2815,62.3568,51.3488,0.0968,0.1004,0.045
Hmel218003o,14225001,14275000,14249963,49826,2766,58.1316,51.1101,0.0643,0.0773,0.0289
Hmel218003o,14250001,14300000,14275050,49825,3025,83.0795,72.6899,0.0667,0.0804,0.0333
Hmel218003o,14275001,14325000,14300000,49997,3031,85.6088,65.145,0.1357,0.1241,0.0622
Hmel218003o,14300001,14350000,14324987,49906,2888,67.7161,69.2112,-0.0109,-0.0043,-0.0026
Hmel218003o,14325001,14375000,14349850,48672,2649,66.3636,49.6327,0.1442,0.0499,0.0291
Hmel218003o,14350001,14400000,14375441,48740,2730,78.1021,17.8,0.6288,0.3822,0.18
Hmel218003o,14375001,14425000,14399997,49961,2844,87.2813,29.4771,0.4951,0.3433,0.1679
Hmel218003o,14400001,14450000,14424993,49765,3133,97.5991,59.5421,0.2422,0.2048,0.1006
Hmel218003o,14425001,14475000,14450084,49640,3275,87.6701,74.2642,0.0828,0.0868,0.038
Hmel218003o,14450001,14500000,14475024,49463,2505,66.9894,52.9349,0.1172,0.1188,0.0544
Hmel218003o,14475001,14525000,14500162,49550,2538,76.0431,54.9397,0.1611,0.1387,0.0652
Hmel218003o,14500001,14550000,14524923,49700,2950,109.9774,61.0917,0.2858,0.2428,0.122
Hmel218003o,14525001,14575000,14550030,49753,2988,125.0785,49.0465,0.4367,0.3524,0.2043
Hmel218003o,14550001,14600000,14574988,49956,2981,107.3716,53.29,0.3366,0.2903,0.1637
Hmel218003o,14575001,14625000,14600010,49955,2716,85.1498,61.5529,0.1608,0.1601,0.0838
Hmel218003o,14600001,14650000,14624822,49630,2792,85.6889,64.1136,0.144,0.1406,0.0738
Hmel218003o,14625001,14675000,14649992,49552,2727,86.0398,63.2815,0.1524,0.1447,0.0799
Hmel218003o,14650001,14700000,14675019,49900,2704,92.3988,66.1468,0.1656,0.1702,0.0873
Hmel218003o,14675001,14725000,14699538,48889,2806,95.9082,72.4162,0.1396,0.158,0.065
Hmel218003o,14700001,14750000,14725083,48892,2817,81.131,75.7223,0.0345,0.0343,0.0149
Hmel218003o,14725001,14775000,14749876,49616,2823,85.4101,71.6872,0.0874,0.0769,0.0361
Hmel218003o,14750001,14800000,14775058,49632,2835,93.9747,71.3451,0.1369,0.1324,0.0594
Hmel218003o,14775001,14825000,14800000,49996,2982,98.7621,69.3874,0.1747,0.1747,0.0857
Hmel218003o,14800001,14850000,14824939,49814,2543,79.5813,63.458,0.1127,0.1129,0.0484
Hmel218003o,14825001,14875000,14850025,49800,2655,80.0732,66.6381,0.0916,0.1047,0.038
Hmel218003o,14850001,14900000,14875000,49498,3134,98.735,72.5169,0.1531,0.1703,0.0738
Hmel218003o,14875001,14925000,14900243,49513,3145,91.0456,71.0772,0.1232,0.1108,0.0579
Hmel218003o,14900001,14950000,14925000,49998,3083,104.6029,81.0404,0.1269,0.1048,0.0536
Hmel218003o,14925001,14975000,14948108,45156,2627,117.8233,73.7497,0.2301,0.1924,0.0982
Hmel218003o,14950001,15000000,14975589,43772,2723,114.5453,65.8214,0.2701,0.2236,0.1035
Hmel218003o,14975001,15025000,15000505,48586,2985,116.6849,72.7196,0.2321,0.2242,0.0984
Hmel218003o,15000001,15050000,15025007,49962,3135,120.4114,72.3875,0.2491,0.2664,0.137
Hmel218003o,15025001,15075000,15049460,48876,3186,84.0614,56.0621,0.1998,0.1271,0.0747
Hmel218003o,15050001,15100000,15075027,48885,3192,85.3865,52.9435,0.2345,0.1493,0.0859
Hmel218003o,15075001,15125000,15099992,49741,2805,183.4786,62.5744,0.4914,0.3074,0.1951
Hmel218003o,15100001,15150000,15125123,49741,2331,199.9359,48.3241,0.6107,0.3031,0.1937
Hmel218003o,15125001,15175000,15149994,49987,2814,114.9122,51.2372,0.3832,0.2359,0.127
Hmel218003o,15150001,15200000,15174896,49776,2727,64.3303,35.8904,0.2838,0.213,0.1123
Hmel218003o,15175001,15225000,15200001,49789,2406,87.4538,22.3062,0.5935,0.4657,0.2759
Hmel218003o,15200001,15250000,15225000,49999,2865,128.5572,43.0027,0.4987,0.4864,0.2555
Hmel218003o,15225001,15275000,15250000,49993,2973,175.9823,39.3278,0.6347,0.6068,0.2484
Hmel218003o,15250001,15300000,15275002,49991,3166,172.6619,52.898,0.531,0.5257,0.2209
Hmel218003o,15275001,15325000,15300001,49997,3021,94.2894,58.1391,0.2372,0.2372,0.1215
Hmel218003o,15300001,15350000,15324812,49257,2654,75.1273,33.5916,0.382,0.3438,0.168
Hmel218003o,15325001,15375000,15350131,49077,3168,109.0148,51.2547,0.3604,0.3517,0.1803
Hmel218003o,15350001,15400000,15375014,49767,3489,129.5426,76.6766,0.2564,0.2361,0.1305
Hmel218003o,15375001,15425000,15399980,49849,3421,106.5634,85.0759,0.1121,0.109,0.0537
Hmel218003o,15400001,15450000,15425021,49902,3106,70.9332,54.2569,0.1332,0.0957,0.0479
Hmel218003o,15425001,15475000,15450000,50000,3124,77.7482,45.1969,0.2648,0.152,0.0851
Hmel218003o,15450001,15500000,15474960,49873,3154,82.4981,58.9467,0.1665,0.1364,0.0709
Hmel218003o,15475001,15525000,15500024,49873,3199,76.7545,67.8205,0.0618,0.054,0.0277
Hmel218003o,15500001,15550000,15524997,49988,3513,91.8357,78.7038,0.077,0.0647,0.0336
Hmel218003o,15525001,15575000,15549991,49950,3384,142.0109,71.3317,0.3313,0.3076,0.1601
Hmel218003o,15550001,15600000,15575007,49940,3095,148.7679,57.7964,0.4404,0.3499,0.1812
Hmel218003o,15575001,15625000,15599961,49853,3048,82.7302,59.8917,0.1601,0.0847,0.0473
Hmel218003o,15600001,15650000,15625014,49874,3054,67.3121,69.4142,-0.0154,-0.0077,-0.0047
Hmel218003o,15625001,15675000,15649701,47682,2534,96.1005,44.1814,0.3701,0.235,0.1385
Hmel218003o,15650001,15700000,15675741,47156,2805,107.4461,46.4193,0.3966,0.2553,0.1353
Hmel218003o,15675001,15725000,15700083,49459,3133,220.6508,38.0265,0.706,0.3973,0.234
Hmel218003o,15700001,15750000,15724960,49847,2426,187.5557,8.213,0.9161,0.4091,0.2695
Hmel218003o,15725001,15775000,15749939,49645,2244,53.0038,9.4055,0.6986,0.1976,0.136
Hmel218003o,15750001,15800000,15774920,48269,2321,46.5998,10.8987,0.6209,0.2011,0.1203
Hmel218003o,15775001,15825000,15800682,48484,2654,60.6775,31.6504,0.3144,0.1277,0.0693
Hmel218003o,15800001,15850000,15824885,47815,2685,50.5783,189.1186,-0.578,-0.4092,-0.1881
Hmel218003o,15825001,15875000,15851017,47750,2802,38.6639,203.6097,-0.6808,-0.5115,-0.2173
Hmel218003o,15850001,15900000,15874587,47785,2870,53.8251,50.6136,0.0307,0.013,0.0064
Hmel218003o,15875001,15925000,15900682,47835,2459,29.0161,21.6918,0.1444,0.0411,0.0232
Hmel218003o,15900001,15950000,15925003,49984,3014,59.3574,46.5727,0.1207,0.0907,0.0378
Hmel218003o,15925001,15975000,15949984,49943,3388,126.7558,73.4364,0.2663,0.2141,0.0857
Hmel218003o,15950001,16000000,15975012,49943,2898,164.3742,42.6194,0.5882,0.374,0.1978
Hmel218003o,15975001,16025000,15999740,49307,2550,109.4665,17.1637,0.7289,0.3083,0.2106
Hmel218003o,16000001,16050000,16025035,49094,2562,68.1694,21.1499,0.5264,0.1561,0.099
Hmel218003o,16025001,16075000,16049999,49442,2678,68.1845,16.7199,0.6061,0.1628,0.1017
Hmel218003o,16050001,16100000,16075119,49625,2682,38.2148,27.1982,0.1684,0.0356,0.0211
Hmel218003o,16075001,16125000,16099751,49408,2433,41.0686,43.2686,-0.0261,-0.0078,-0.004
Hmel218003o,16100001,16150000,16124953,48085,1868,72.3353,99.5311,-0.1582,-0.1341,-0.0474
Hmel218003o,16125001,16175000,16150556,48040,1347,99.725,78.074,0.1218,0.1395,0.0439
Hmel218003o,16150001,16200000,16174985,48290,1604,98.5886,32.4493,0.5047,0.3912,0.1342
Hmel218003o,16175001,16225000,16200111,47607,2006,92.1159,38.7055,0.4083,0.3061,0.0956
Hmel218003o,16200001,16250000,16225400,48400,2274,121.2948,14.7462,0.7832,0.5167,0.1748
Hmel218003o,16225001,16275000,16250099,49625,2792,108.2253,43.5104,0.4265,0.2877,0.0987
Hmel218003o,16250001,16300000,16274943,49518,3138,68.0412,53.5402,0.1193,0.0665,0.0264
Hmel218003o,16275001,16325000,16300121,49580,2971,63.3356,88.0589,-0.1633,-0.0811,-0.0394
Hmel218003o,16300001,16350000,16324998,49979,2451,80.8064,90.1703,-0.0548,-0.0291,-0.0144
Hmel218003o,16325001,16375000,16349794,49459,2057,69.9798,30.9742,0.3864,0.1283,0.072
Hmel218003o,16350001,16400000,16375052,49456,1750,58.2793,35.4174,0.244,0.0841,0.0426
Hmel218003o,16375001,16425000,16399911,49758,1394,64.2943,25.7245,0.4285,0.2368,0.0992
Hmel218003o,16400001,16450000,16424898,49512,1487,60.0019,12.7016,0.6506,0.3436,0.159
Hmel218003o,16425001,16475000,16437749,25409,875,35.6748,9.2391,0.5886,0.3396,0.1512
