scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Hmel218003o,13425001,13475000,13449536,48906,3165,71.4399,66.0232,0.0394,0.0288,0.019
Hmel218003o,13450001,13500000,13474281,45316,2777,52.952,52.8947,0.0005,0.0004,0.0002
Hmel218003o,13475001,13525000,13501120,46323,3038,68.3045,63.7802,0.0343,0.0203,0.0139
Hmel218003o,13500001,13550000,13525000,49910,3134,75.4633,72.064,0.023,0.0147,0.0099
Hmel218003o,13525001,13575000,13549879,49600,2872,61.9123,63.7214,-0.0144,-0.0113,-0.007
Hmel218003o,13550001,13600000,13575036,48984,3261,66.109,61.5465,0.0357,0.0258,0.0163
Hmel218003o,13575001,13625000,13600276,49288,3609,70.4586,73.4604,-0.0209,-0.0171,-0.0105
Hmel218003o,13600001,13650000,13625023,49912,3464,68.5896,77.6191,-0.0618,-0.0518,-0.0321
Hmel218003o,13625001,13675000,13650003,49925,3064,62.2018,64.4987,-0.0181,-0.014,-0.0089
Hmel218003o,13650001,13700000,13675029,49923,3042,56.4672,58.9898,-0.0218,-0.0182,-0.0113
Hmel218003o,13675001,13725000,13700004,49985,3379,63.5334,63.2886,0.0019,0.0012,0.0008
Hmel218003o,13700001,13750000,13724695,49315,3106,63.6873,62.8956,0.0063,0.0039,0.0027
Hmel218003o,13725001,13775000,13750029,49246,3025,58.849,67.3663,-0.0675,-0.049,-0.0314
Hmel218003o,13750001,13800000,13775018,49909,3346,65.1892,69.5365,-0.0323,-0.0221,-0.0144
Hmel218003o,13775001,13825000,13799988,49894,3250,68.2382,69.8077,-0.0114,-0.008,-0.0053
Hmel218003o,13800001,13850000,13824987,49787,2947,57.9974,63.4505,-0.0449,-0.0302,-0.02
Hmel218003o,13825001,13875000,13850023,49868,3323,66.8018,67.6542,-0.0063,-0.004,-0.0026
Hmel218003o,13850001,13900000,13874986,49932,3504,76.6963,70.5695,0.0416,0.0305,0.0195
Hmel218003o,13875001,13925000,13900013,49927,3237,60.7956,62.6133,-0.0147,-0.011,-0.0071
Hmel218003o,13900001,13950000,13924991,49953,3464,69.694,79.9683,-0.0686,-0.0598,-0.037
Hmel218003o,13925001,13975000,13949995,49936,3714,91.155,97.497,-0.0336,-0.0311,-0.0191
Hmel218003o,13950001,14000000,13974757,49107,3338,75.4784,76.6902,-0.008,-0.006,-0.004
Hmel218003o,13975001,14025000,14000195,49134,2770,44.9562,42.8468,0.024,0.0123,0.0089
Hmel218003o,14000001,14050000,14024997,49970,2695,46.1686,49.587,-0.0357,-0.0186,-0.0131
Hmel218003o,14025001,14075000,14049997,49925,3018,55.0799,65.4358,-0.0859,-0.0582,-0.0375
Hmel218003o,14050001,14100000,14075008,49955,3321,55.1645,61.8034,-0.0568,-0.0327,-0.021
Hmel218003o,14075001,14125000,14098665,47132,3241,59.2667,56.0948,0.0275,0.0153,0.0102
Hmel218003o,14100001,14150000,14125150,47034,3504,75.2446,72.2603,0.0202,0.0162,0.0105
Hmel218003o,14125001,14175000,14150013,49872,3657,89.7373,89.8623,-0.0007,-0.0006,-0.0004
Hmel218003o,14150001,14200000,14174995,49907,3214,77.1348,76.0375,0.0072,0.0059,0.0038
Hmel218003o,14175001,14225000,14200011,49930,2655,49.8086,55.8537,-0.0572,-0.0404,-0.0264
Hmel218003o,14200001,14250000,14225001,49993,2353,28.4327,34.5109,-0.0966,-0.0411,-0.0288
Hmel218003o,14225001,14275000,14249963,49826,3045,48.6107,44.1454,0.0481,0.0247,0.0165
Hmel218003o,14250001,14300000,14275050,49825,3454,68.6046,67.5421,0.0078,0.0055,0.0034
Hmel218003o,14275001,14325000,14300000,49997,3240,68.9861,67.75,0.009,0.0069,0.0043
Hmel218003o,14300001,14350000,14324987,49906,3170,68.2279,51.997,0.135,0.0683,0.0509
Hmel218003o,14325001,14375000,14349850,48672,2411,44.25,31.901,0.1622,0.0657,0.05
Hmel218003o,14350001,14400000,14375441,48740,1966,35.3839,32.8405,0.0373,0.0261,0.0167
Hmel218003o,14375001,14425000,14399997,49961,2755,43.0143,50.9883,-0.0848,-0.0481,-0.032
Hmel218003o,14400001,14450000,14424993,49765,3730,58.8474,62.6026,-0.0309,-0.0139,-0.01
Hmel218003o,14425001,14475000,14450084,49640,3736,76.2656,68.9565,0.0503,0.028,0.0199
Hmel218003o,14450001,14500000,14475024,49463,2912,62.7594,63.8601,-0.0087,-0.0066,-0.0042
Hmel218003o,14475001,14525000,14500162,49550,3118,63.7953,66.4845,-0.0206,-0.0119,-0.0083
Hmel218003o,14500001,14550000,14524923,49700,3670,78.5332,80.252,-0.0108,-0.0065,-0.0045
Hmel218003o,14525001,14575000,14550030,49753,3369,65.0195,63.0768,0.0152,0.0079,0.0054
Hmel218003o,14550001,14600000,14574988,49956,3282,67.66,70.9899,-0.024,-0.0147,-0.0098
Hmel218003o,14575001,14625000,14600010,49955,3060,73.6333,78.0864,-0.0294,-0.0267,-0.0164
Hmel218003o,14600001,14650000,14624822,49630,2942,69.853,70.0214,-0.0012,-0.001,-0.0006
Hmel218003o,14625001,14675000,14649992,49552,3156,77.5147,82.9609,-0.0339,-0.0385,-0.0217
Hmel218003o,14650001,14700000,14675019,49900,3378,81.2809,89.9406,-0.0506,-0.0659,-0.0362
Hmel218003o,14675001,14725000,14699538,48889,3368,74.1728,86.7943,-0.0784,-0.0842,-0.0491
Hmel218003o,14700001,14750000,14725083,48892,3367,73.5621,83.5065,-0.0633,-0.0585,-0.034
Hmel218003o,14725001,14775000,14749876,49616,3333,78.4873,88.4179,-0.0595,-0.0635,-0.0358
Hmel218003o,14750001,14800000,14775058,49632,3321,78.352,81.2114,-0.0179,-0.0216,-0.0122
Hmel218003o,14775001,14825000,14800000,49996,3380,72.1911,73.6425,-0.01,-0.011,-0.0063
Hmel218003o,14800001,14850000,14824939,49814,2700,55.3796,58.8015,-0.03,-0.0255,-0.0159
Hmel218003o,14825001,14875000,14850025,49800,2731,55.179,52.7867,0.0222,0.0106,0.0079
Hmel218003o,14850001,14900000,14875000,49498,3267,71.8584,66.3306,0.04,0.0205,0.0154
Hmel218003o,14875001,14925000,14900243,49513,3371,68.8618,63.3497,0.0417,0.0255,0.0179
Hmel218003o,14900001,14950000,14925000,49998,3233,51.9557,55.6762,-0.0346,-0.0195,-0.0134
Hmel218003o,14925001,14975000,14948108,45156,2718,45.059,49.3854,-0.0458,-0.0266,-0.0184
Hmel218003o,14950001,15000000,14975589,43772,2532,40.3804,46.2537,-0.0678,-0.0332,-0.0231
Hmel218003o,14975001,15025000,15000505,48586,2917,44.8759,56.8898,-0.1181,-0.0519,-0.0373
Hmel218003o,15000001,15050000,15025007,49962,3256,50.5634,60.138,-0.0865,-0.0329,-0.0248
Hmel218003o,15025001,15075000,15049460,48876,3177,35.5621,38.003,-0.0332,-0.0067,-0.0055
Hmel218003o,15050001,15100000,15075027,48885,3311,33.6957,33.9041,-0.0031,-0.0006,-0.0005
Hmel218003o,15075001,15125000,15099992,49741,3009,30.8149,33.9086,-0.0478,-0.0147,-0.011
Hmel218003o,15100001,15150000,15125123,49741,2308,20.0319,23.4173,-0.0779,-0.0271,-0.019
Hmel218003o,15125001,15175000,15149994,49987,2187,15.5977,16.2904,-0.0217,-0.0031,-0.0028
Hmel218003o,15150001,15200000,15174896,49776,2296,12.6152,15.8895,-0.1149,-0.0155,-0.0133
Hmel218003o,15175001,15225000,15200001,49789,2656,28.8594,41.533,-0.18,-0.1088,-0.0745
Hmel218003o,15200001,15250000,15225000,49999,3095,50.6248,69.3401,-0.156,-0.1276,-0.0789
Hmel218003o,15225001,15275000,15250000,49993,3036,50.2015,56.2432,-0.0568,-0.0452,-0.0268
Hmel218003o,15250001,15300000,15275002,49991,3302,59.991,58.5692,0.012,0.0117,0.0062
Hmel218003o,15275001,15325000,15300001,49997,3136,52.0992,57.8405,-0.0522,-0.0571,-0.0286
Hmel218003o,15300001,15350000,15324812,49257,2576,36.4816,40.4746,-0.0519,-0.0457,-0.0274
Hmel218003o,15325001,15375000,15350131,49077,3169,62.7762,68.7883,-0.0457,-0.0394,-0.0234
Hmel218003o,15350001,15400000,15375014,49767,3774,73.7455,81.1431,-0.0478,-0.0304,-0.0198
Hmel218003o,15375001,15425000,15399980,49849,3711,75.4104,73.7455,0.0112,0.0077,0.0051
Hmel218003o,15400001,15450000,15425021,49902,3197,71.5798,75.6961,-0.0279,-0.0279,-0.0164
Hmel218003o,15425001,15475000,15450000,50000,3363,70.8464,80.7769,-0.0655,-0.0584,-0.035
Hmel218003o,15450001,15500000,15474960,49873,3651,80.7192,79.8824,0.0052,0.0036,0.0024
Hmel218003o,15475001,15525000,15500024,49873,3807,80.5388,88.0493,-0.0445,-0.0375,-0.0236
Hmel218003o,15500001,15550000,15524997,49988,4012,74.9032,92.8043,-0.1067,-0.1039,-0.0606
Hmel218003o,15525001,15575000,15549991,49950,3732,65.9701,73.0655,-0.051,-0.0291,-0.0196
Hmel218003o,15550001,15600000,15575007,49940,3258,61.3945,59.082,0.0192,0.012,0.008
Hmel218003o,15575001,15625000,15599961,49853,3293,62.2284,60.2337,0.0163,0.013,0.0084
Hmel218003o,15600001,15650000,15625014,49874,3485,56.1345,63.9661,-0.0652,-0.0381,-0.0262
Hmel218003o,15625001,15675000,15649701,47682,2842,40.0809,49.6539,-0.1067,-0.0635,-0.0417
Hmel218003o,15650001,15700000,15675741,47156,2788,58.2361,50.5174,0.071,0.0548,0.0343
Hmel218003o,15675001,15725000,15700083,49459,3082,53.6777,45.7246,0.08,0.0352,0.025
Hmel218003o,15700001,15750000,15724960,49847,2589,17.5254,23.0098,-0.1353,-0.0217,-0.0172
Hmel218003o,15725001,15775000,15749939,49645,2227,18.5833,26.4688,-0.175,-0.0342,-0.0281
Hmel218003o,15750001,15800000,15774920,48269,2453,31.6393,35.4518,-0.0568,-0.0221,-0.0167
Hmel218003o,15775001,15825000,15800682,48484,3186,52.3085,54.0585,-0.0165,-0.0118,-0.0079
Hmel218003o,15800001,15850000,15824885,47815,3014,48.524,48.248,0.0029,0.0021,0.0014
Hmel218003o,15825001,15875000,15851017,47750,2543,55.7523,44.2488,0.115,0.0963,0.0658
Hmel218003o,15850001,15900000,15874587,47785,2378,68.5759,51.312,0.144,0.1696,0.1045
Hmel218003o,15875001,15925000,15900682,47835,2305,52.2181,37.1678,0.1684,0.1985,0.1204
Hmel218003o,15900001,15950000,15925003,49984,3109,47.8867,36.4284,0.1359,0.0596,0.0431
Hmel218003o,15925001,15975000,15949984,49943,3585,68.7016,68.1322,0.0042,0.0021,0.0015
Hmel218003o,15950001,16000000,15975012,49943,2905,57.8572,64.477,-0.0541,-0.0334,-0.0235
Hmel218003o,15975001,16025000,15999740,49307,2708,35.1736,35.3368,-0.0023,-0.0007,-0.0005
Hmel218003o,16000001,16050000,16025035,49094,2917,26.9653,27.0191,-0.001,-0.0002,-0.0001
Hmel218003o,16025001,16075000,16049999,49442,2584,20.7752,21.447,-0.0159,-0.0021,-0.0016
Hmel218003o,16050001,16100000,16075119,49625,2400,30.727,23.0603,0.1425,0.0279,0.022
Hmel218003o,16075001,16125000,16099751,49408,2168,38.9816,27.926,0.1652,0.0808,0.0559
Hmel218003o,16100001,16150000,16124953,48085,1842,34.2648,51.704,-0.2029,-0.1939,-0.1039
Hmel218003o,16125001,16175000,16150556,48040,1572,14.3359,38.197,-0.4542,-0.2791,-0.1565
Hmel218003o,16150001,16200000,16174985,48290,1890,12.2949,18.6821,-0.2062,-0.034,-0.0237
Hmel218003o,16175001,16225000,16200111,47607,2341,13.2643,17.8424,-0.1472,-0.0179,-0.0134
Hmel218003o,16200001,16250000,16225400,48400,2268,14.7118,13.2587,0.052,0.0064,0.0052
Hmel218003o,16225001,16275000,16250099,49625,2273,19.2754,19.923,-0.0165,-0.003,-0.0026
Hmel218003o,16250001,16300000,16274943,49518,2511,23.2437,29.8201,-0.1239,-0.0395,-0.0294
Hmel218003o,16275001,16325000,16300121,49580,2622,19.656,26.8592,-0.1549,-0.0441,-0.0308
Hmel218003o,16300001,16350000,16324998,49979,2542,10.4633,12.2533,-0.0788,-0.0091,-0.0068
Hmel218003o,16325001,16375000,16349794,49459,2235,11.737,11.079,0.0288,0.0042,0.003
Hmel218003o,16350001,16400000,16375052,49456,1812,11.2906,11.9868,-0.0299,-0.0058,-0.0044
Hmel218003o,16375001,16425000,16399911,49758,1527,8.7609,11.0439,-0.1153,-0.0227,-0.0173
Hmel218003o,16400001,16450000,16424898,49512,1489,6.581,9.1557,-0.1636,-0.0273,-0.0214
Hmel218003o,16425001,16475000,16437749,25409,780,3.0004,4.0473,-0.1485,-0.0204,-0.0167
