scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Hmel201001o,13725001,13775000,13750002,49993,2862,80.0697,23.5957,0.5448,0.3033,0.1787
Hmel201001o,13750001,13800000,13774996,49985,2902,127.6113,34.0811,0.5784,0.312,0.1923
Hmel201001o,13775001,13825000,13799971,49917,2671,90.4466,45.3904,0.3317,0.1632,0.0987
Hmel201001o,13800001,13850000,13824969,49769,2526,71.203,59.0762,0.0931,0.0637,0.0348
Hmel201001o,13825001,13875000,13850038,49803,2581,68.7757,46.2771,0.1956,0.1512,0.0808
Hmel201001o,13850001,13900000,13875008,49961,2698,82.3346,42.8326,0.3156,0.2698,0.1322
Hmel201001o,13875001,13925000,13900001,49997,3104,94.1263,54.8395,0.2637,0.1973,0.1023
Hmel201001o,13900001,13950000,13925000,49998,3207,73.1017,55.7725,0.1345,0.0911,0.0487
Hmel201001o,13925001,13975000,13949996,49978,3088,71.8902,58.2009,0.1052,0.082,0.0441
Hmel201001o,13950001,14000000,13974968,49880,2966,80.8022,54.0192,0.1987,0.1452,0.083
Hmel201001o,13975001,14025000,13999963,49778,2493,64.0379,32.0015,0.3336,0.2075,0.1255
Hmel201001o,14000001,14050000,14025011,49868,2330,86.7118,27.9031,0.5131,0.3663,0.1929
Hmel201001o,14025001,14075000,14050002,49982,2886,110.9371,36.7837,0.502,0.3204,0.1784
Hmel201001o,14050001,14100000,14074936,49633,3161,74.5897,47.5171,0.2217,0.0994,0.065
Hmel201001o,14075001,14125000,14100116,49641,3237,87.9201,59.1628,0.1955,0.1071,0.0668
Hmel201001o,14100001,14150000,14124981,49932,3646,122.4069,76.1961,0.2327,0.201,0.1096
Hmel201001o,14125001,14175000,14150014,49926,3748,121.4454,83.0607,0.1877,0.1677,0.0895
Hmel201001o,14150001,14200000,14175002,49994,3476,114.7578,68.7081,0.251,0.2059,0.1121
Hmel201001o,14175001,14225000,14200000,50000,3032,89.6547,53.2942,0.2544,0.2078,0.11
Hmel201001o,14200001,14250000,14224992,49950,2939,70.7355,50.9122,0.163,0.126,0.0652
Hmel201001o,14225001,14275000,14249999,49912,2923,75.392,55.8972,0.1485,0.1235,0.0648
Hmel201001o,14250001,14300000,14275001,49961,3051,90.9341,71.1779,0.1219,0.1085,0.0565
Hmel201001o,14275001,14325000,14299703,49095,3263,83.2147,68.6967,0.0956,0.0622,0.0352
Hmel201001o,14300001,14350000,14325157,49064,3214,70.3125,60.1736,0.0777,0.0538,0.0292
Hmel201001o,14325001,14375000,14349940,49795,3388,90.8027,75.6669,0.0909,0.09,0.0447
Hmel201001o,14350001,14400000,14375000,49665,3407,98.6723,71.5334,0.1594,0.1036,0.063
Hmel201001o,14375001,14425000,14400064,49832,3797,92.2255,68.0546,0.1508,0.0839,0.053
Hmel201001o,14400001,14450000,14425002,49994,3932,88.7329,76.5332,0.0738,0.0569,0.0322
Hmel201001o,14425001,14475000,14449998,49994,3292,74.0326,63.7642,0.0745,0.0594,0.0323
Hmel201001o,14450001,14500000,14474988,49955,2979,67.9969,52.9521,0.1244,0.0908,0.0493
Hmel201001o,14475001,14525000,14499997,49512,2971,70.8525,60.5317,0.0786,0.066,0.0333
Hmel201001o,14500001,14550000,14525216,49543,3031,74.3962,68.0361,0.0447,0.0332,0.0175
Hmel201001o,14525001,14575000,14549996,49913,2914,81.6859,67.8748,0.0923,0.0641,0.0358
Hmel201001o,14550001,14600000,14575032,49920,2673,67.4727,62.9335,0.0348,0.028,0.0147
Hmel201001o,14575001,14625000,14599977,49675,2719,48.3699,43.1362,0.0572,0.0285,0.0174
Hmel201001o,14600001,14650000,14625131,49654,2756,53.9221,52.8308,0.0102,0.0038,0.0026
Hmel201001o,14625001,14675000,14649993,49844,3067,79.1343,65.2124,0.0964,0.0347,0.0242
Hmel201001o,14650001,14700000,14675057,49865,3383,88.666,55.8077,0.2274,0.0925,0.0602
Hmel201001o,14675001,14725000,14699996,49961,3279,92.4944,66.7527,0.1616,0.1256,0.0672
Hmel201001o,14700001,14750000,14725012,49918,3097,95.2598,63.0861,0.2032,0.1708,0.0964
Hmel201001o,14725001,14775000,14750013,49924,3239,100.27,67.7419,0.1936,0.1639,0.0943
Hmel201001o,14750001,14800000,14774995,49933,3246,99.0876,73.6341,0.1474,0.1449,0.0759
Hmel201001o,14775001,14825000,14798959,47121,2764,79.1085,61.0974,0.1285,0.0932,0.0537
Hmel201001o,14800001,14850000,14825425,46804,2798,77.8541,57.1097,0.1537,0.0974,0.0558
Hmel201001o,14825001,14875000,14850103,49501,2604,78.1423,56.3048,0.1624,0.13,0.0642
Hmel201001o,14850001,14900000,14875013,49779,2732,85.784,61.66,0.1636,0.1513,0.077
Hmel201001o,14875001,14925000,14900006,49851,3378,84.4925,56.8811,0.1953,0.1645,0.0876
Hmel201001o,14900001,14950000,14924984,49818,3171,78.1023,66.3214,0.0816,0.0799,0.0373
Hmel201001o,14925001,14975000,14949936,49552,2057,63.2513,61.8193,0.0114,0.0152,0.0064
Hmel201001o,14950001,15000000,14975072,49532,1898,69.0891,39.8235,0.2687,0.2607,0.1426
Hmel201001o,14975001,15025000,14999855,49314,2342,71.8468,43.418,0.2466,0.2199,0.1197
Hmel201001o,15000001,15050000,15024602,47283,2115,54.0487,46.0056,0.0804,0.0685,0.0365
Hmel201001o,15025001,15075000,15050597,47667,2454,65.6581,55.7998,0.0812,0.0795,0.0407
Hmel201001o,15050001,15100000,15075046,49793,3134,93.0693,61.9169,0.201,0.2005,0.095
Hmel201001o,15075001,15125000,15099924,49797,3502,113.3423,64.8603,0.2721,0.1984,0.1038
Hmel201001o,15100001,15150000,15125000,49815,3686,93.8918,71.4109,0.136,0.1037,0.0516
Hmel201001o,15125001,15175000,15149958,49593,3590,79.8043,71.6109,0.0541,0.0541,0.0235
Hmel201001o,15150001,15200000,15174996,49245,3138,73.4786,56.8112,0.1279,0.1249,0.0519
Hmel201001o,15175001,15225000,15199879,49023,2857,74.3629,49.058,0.205,0.1912,0.0856
Hmel201001o,15200001,15250000,15224453,47388,2839,82.649,54.0431,0.2093,0.1726,0.0954
Hmel201001o,15225001,15275000,15250301,47934,2935,77.0508,54.5417,0.1711,0.1258,0.0679
Hmel201001o,15250001,15300000,15274835,49345,2674,71.9609,46.8977,0.2109,0.172,0.087
Hmel201001o,15275001,15325000,15300113,49387,2932,76.4832,58.4176,0.1339,0.1227,0.0612
Hmel201001o,15300001,15350000,15324951,49597,3441,91.8405,73.0242,0.1141,0.0975,0.0517
Hmel201001o,15325001,15375000,15350137,49623,3360,90.7729,70.3722,0.1266,0.1149,0.0574
Hmel201001o,15350001,15400000,15374997,49980,3257,90.499,56.0306,0.2352,0.1799,0.0903
Hmel201001o,15375001,15425000,15399918,48939,2884,90.6109,45.5814,0.3306,0.1949,0.1107
Hmel201001o,15400001,15450000,15425204,47834,1984,59.0703,37.1598,0.2277,0.1223,0.0722
Hmel201001o,15425001,15475000,15450307,48678,2161,41.4417,22.7337,0.2915,0.1247,0.0774
Hmel201001o,15450001,15500000,15474212,46700,2882,59.8669,26.7777,0.3819,0.1526,0.1064
Hmel201001o,15475001,15525000,15500771,46839,3175,98.0681,52.3987,0.3035,0.1807,0.1152
Hmel201001o,15500001,15550000,15524821,49071,3222,124.8348,66.0744,0.3078,0.2413,0.1045
Hmel201001o,15525001,15575000,15550250,49128,3061,122.0168,83.7668,0.1859,0.1543,0.0602
Hmel201001o,15550001,15600000,15574999,49875,3131,89.6935,81.971,0.045,0.0372,0.0168
Hmel201001o,15575001,15625000,15599976,49086,2773,68.1424,49.8796,0.1547,0.1143,0.0596
Hmel201001o,15600001,15650000,15625317,49208,2831,89.6903,53.6695,0.2513,0.194,0.1064
Hmel201001o,15625001,15675000,15650001,49999,2999,119.8707,61.5558,0.3214,0.2557,0.1395
Hmel201001o,15650001,15700000,15674969,49877,2865,113.6089,54.0172,0.3555,0.2766,0.1509
Hmel201001o,15675001,15725000,15700025,49857,3023,87.3296,52.6195,0.248,0.1941,0.1018
Hmel201001o,15700001,15750000,15725005,49980,3131,81.9757,64.316,0.1207,0.1147,0.0536
Hmel201001o,15725001,15775000,15749999,49997,3066,100.7445,69.5955,0.1829,0.1891,0.0908
Hmel201001o,15750001,15800000,15774984,49953,3109,105.1747,68.758,0.2094,0.2266,0.1159
Hmel201001o,15775001,15825000,15800005,49954,3296,97.8552,72.2507,0.1505,0.1552,0.0803
Hmel201001o,15800001,15850000,15824999,49976,2906,76.2258,57.6935,0.1384,0.1216,0.0601
Hmel201001o,15825001,15875000,15849992,49900,2895,51.9602,50.3279,0.016,0.0141,0.0054
Hmel201001o,15850001,15900000,15874961,49685,3176,76.2001,56.0095,0.1527,0.0794,0.0414
Hmel201001o,15875001,15925000,15900047,49438,3155,100.8111,46.4986,0.3687,0.1642,0.0978
Hmel201001o,15900001,15950000,15925149,49653,3424,88.0993,49.1826,0.2835,0.1917,0.0971
Hmel201001o,15925001,15975000,15949816,49171,3315,90.0636,66.756,0.1486,0.1283,0.0645
Hmel201001o,15950001,16000000,15975217,49190,3166,96.9024,79.0476,0.1015,0.0854,0.0468
Hmel201001o,15975001,16025000,15999999,49987,3098,98.6248,67.4401,0.1878,0.1446,0.0797
Hmel201001o,16000001,16050000,16024930,49568,3261,110.8294,65.6731,0.2558,0.2057,0.105
Hmel201001o,16025001,16075000,16050139,49571,3224,110.1031,91.6476,0.0915,0.086,0.0364
Hmel201001o,16050001,16100000,16074980,49945,2832,118.2368,65.5389,0.2868,0.2396,0.0986
Hmel201001o,16075001,16125000,16100001,49949,2896,92.1515,36.4678,0.4329,0.2661,0.1303
Hmel201001o,16100001,16150000,16124977,49945,3236,57.1317,50.1845,0.0647,0.0262,0.0159
Hmel201001o,16125001,16175000,16150002,49948,3303,61.9074,30.0459,0.3465,0.089,0.0598
Hmel201001o,16150001,16200000,16174993,49963,3153,61.6369,39.8855,0.2143,0.0604,0.0378
Hmel201001o,16175001,16225000,16200010,49956,3318,67.1617,68.2739,-0.0082,-0.003,-0.0018
Hmel201001o,16200001,16250000,16224990,49952,3218,59.2699,196.9783,-0.5374,-0.3227,-0.1625
Hmel201001o,16225001,16275000,16250005,49935,2922,31.622,169.2088,-0.6851,-0.3552,-0.1883
Hmel201001o,16250001,16300000,16274745,49308,2446,23.6744,12.6199,0.3046,0.0435,0.03
Hmel201001o,16275001,16325000,16298418,45072,1927,32.2851,27.3976,0.0819,0.0272,0.0156
Hmel201001o,16300001,16350000,16325664,45412,2378,44.1359,41.3629,0.0324,0.0111,0.007
Hmel201001o,16325001,16375000,16350125,49630,2750,26.0763,33.4526,-0.1239,-0.0212,-0.0157
Hmel201001o,16350001,16400000,16375007,49954,2446,8.6497,45.4333,-0.6801,-0.1043,-0.0721
Hmel201001o,16375001,16425000,16400001,49994,2737,43.4362,117.5209,-0.4603,-0.1633,-0.0946
Hmel201001o,16400001,16450000,16425001,49998,3117,98.4541,113.586,-0.0714,-0.0326,-0.0187
Hmel201001o,16425001,16475000,16449985,49965,3118,87.4391,45.671,0.3138,0.1216,0.0806
Hmel201001o,16450001,16500000,16474932,49654,2263,69.7694,39.0236,0.2826,0.1112,0.0741
Hmel201001o,16475001,16525000,16500028,49560,2313,87.712,60.5127,0.1835,0.132,0.0756
Hmel201001o,16500001,16550000,16524730,49049,1911,48.2154,44.8525,0.0361,0.028,0.0159
Hmel201001o,16525001,16575000,16550142,49174,2305,46.3944,44.1181,0.0251,0.0173,0.0081
Hmel201001o,16550001,16600000,16574921,49715,3659,72.7812,64.9534,0.0568,0.0388,0.0187
Hmel201001o,16575001,16625000,16600037,49666,3592,64.7294,47.9291,0.1491,0.0929,0.0503
Hmel201001o,16600001,16650000,16624991,49915,3534,81.5727,49.3615,0.246,0.1451,0.076
Hmel201001o,16625001,16675000,16650005,49968,3342,71.6831,53.8734,0.1418,0.0618,0.0362
Hmel201001o,16650001,16700000,16675000,49999,3544,88.3585,44.8349,0.3268,0.1274,0.0777
Hmel201001o,16675001,16725000,16700000,49996,3377,95.6723,44.8917,0.3613,0.1311,0.0802
Hmel201001o,16700001,16750000,16724962,49874,2647,33.2552,66.6246,-0.3341,-0.0679,-0.0484
Hmel201001o,16725001,16775000,16750016,49687,2271,7.1201,159.917,-0.9147,-0.3071,-0.1948
Hmel201001o,16750001,16800000,16774506,48590,2592,13.6601,154.0955,-0.8371,-0.2787,-0.1795
Hmel201001o,16775001,16825000,16799479,44307,1784,16.0931,40.4618,-0.4309,-0.0604,-0.0474
Hmel201001o,16800001,16850000,16826904,45527,1963,20.0905,24.8416,-0.1057,-0.0163,-0.0119
Hmel201001o,16825001,16875000,16849790,48700,3136,36.4239,68.1499,-0.3034,-0.0775,-0.0485
Hmel201001o,16850001,16900000,16875362,48293,3380,61.7217,131.6158,-0.3615,-0.1628,-0.0885
Hmel201001o,16875001,16925000,16900067,49471,3606,99.4075,136.5853,-0.1575,-0.0805,-0.0444
Hmel201001o,16900001,16950000,16924812,48106,2764,76.6856,102.5748,-0.1444,-0.0644,-0.037
Hmel201001o,16925001,16975000,16950709,48220,2544,46.3015,117.5897,-0.435,-0.1905,-0.105
Hmel201001o,16950001,17000000,16975003,49991,3220,78.8922,95.8679,-0.0971,-0.0421,-0.0219
Hmel201001o,16975001,17025000,16999999,49993,3177,70.6385,38.3815,0.2959,0.099,0.0521
Hmel201001o,17000001,17050000,17024373,46660,2628,47.486,24.1162,0.3264,0.0802,0.0502
Hmel201001o,17025001,17075000,17051158,46666,2563,99.814,37.1515,0.4575,0.1953,0.1039
Hmel201001o,17050001,17100000,17074929,49822,2455,114.4014,38.5546,0.4959,0.199,0.1041
Hmel201001o,17075001,17125000,17099918,49437,2478,78.6498,66.5932,0.083,0.0279,0.0144
Hmel201001o,17100001,17150000,17124618,48628,2615,46.3431,106.126,-0.3921,-0.1287,-0.0665
Hmel201001o,17125001,17175000,17149869,48130,1724,13.0333,97.2167,-0.7636,-0.2674,-0.1482
Hmel201001o,17150001,17200000,17175290,49111,1518,22.4312,63.8299,-0.4799,-0.2639,-0.1285
Hmel201001o,17175001,17225000,17190738,31467,1150,22.2781,23.4476,-0.0256,-0.0123,-0.0061
