scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Hmel218003o,11040001,11060000,11049995,19980,1509,30.9984,15.5151,0.3329,0.0696,0.0498
Hmel218003o,11060001,11080000,11069999,19994,1322,24.9266,55.6836,-0.3816,-0.2251,-0.1135
Hmel218003o,11080001,11100000,11090183,19016,999,40.7209,17.7393,0.3931,0.2184,0.1339
Hmel218003o,11100001,11120000,11109981,19935,1316,29.1429,18.3992,0.226,0.096,0.0612
Hmel218003o,11120001,11140000,11130001,19985,1412,24.7973,20.0133,0.1068,0.0302,0.0187
Hmel218003o,11140001,11160000,11150000,19999,1251,30.5993,14.8875,0.3454,0.1404,0.0903
Hmel218003o,11160001,11180000,11170020,19931,1229,25.2246,31.2194,-0.1062,-0.0426,-0.0288
Hmel218003o,11180001,11200000,11190000,20000,1284,37.1766,23.1547,0.2324,0.1342,0.0882
Hmel218003o,11200001,11220000,11210123,19252,1038,25.1462,15.6819,0.2318,0.1344,0.077
Hmel218003o,11220001,11240000,11229936,19640,885,21.174,9.9508,0.3606,0.1296,0.0804
Hmel218003o,11240001,11260000,11250001,19994,1455,36.5022,24.0598,0.2054,0.0955,0.0623
Hmel218003o,11260001,11280000,11269989,19946,1193,28.903,28.6651,0.0041,0.0053,0.0021
Hmel218003o,11280001,11300000,11289563,18804,856,10.5314,7.7658,0.1511,0.0601,0.0354
Hmel218003o,11300001,11320000,11309404,17282,847,19.5492,16.1086,0.0965,0.0585,0.0349
Hmel218003o,11320001,11340000,11330000,19998,1172,35.8583,14.7236,0.4178,0.1914,0.1119
Hmel218003o,11340001,11360000,11350001,19998,1137,33.5454,21.4125,0.2208,0.1208,0.0735
Hmel218003o,11360001,11380000,11369923,19822,966,23.7606,17.6599,0.1473,0.0608,0.0452
Hmel218003o,11380001,11400000,11390345,18276,1070,22.8162,15.6405,0.1866,0.117,0.0677
Hmel218003o,11400001,11420000,11409945,19700,1287,34.6231,23.8835,0.1836,0.1418,0.0731
Hmel218003o,11420001,11440000,11429973,19823,1204,39.7684,28.1903,0.1704,0.1492,0.0753
Hmel218003o,11440001,11460000,11449638,19020,863,27.2643,21.5823,0.1163,0.1374,0.0643
Hmel218003o,11460001,11480000,11470734,18455,988,21.8916,28.0305,-0.123,-0.166,-0.0644
Hmel218003o,11480001,11500000,11489371,18508,919,24.9724,21.5602,0.0733,0.0849,0.0349
Hmel218003o,11500001,11520000,11510020,19900,977,22.417,18.3896,0.0987,0.0907,0.0452
Hmel218003o,11520001,11540000,11529975,19923,1487,28.6657,28.5004,0.0029,0.0026,0.0013
Hmel218003o,11540001,11560000,11550001,19999,1596,33.3113,26.4446,0.1149,0.0704,0.0363
Hmel218003o,11560001,11580000,11570041,19787,1258,31.9512,32.9411,-0.0153,-0.0142,-0.0062
Hmel218003o,11580001,11600000,11589980,19927,1310,36.6739,25.1896,0.1856,0.1644,0.089
Hmel218003o,11600001,11620000,11609992,19768,1233,36.1497,22.1928,0.2392,0.1764,0.1049
Hmel218003o,11620001,11640000,11630007,19974,1340,30.4656,26.5201,0.0692,0.0621,0.0311
Hmel218003o,11640001,11660000,11650001,19970,1540,39.2291,32.551,0.093,0.0815,0.0404
Hmel218003o,11660001,11680000,11669957,19823,1218,22.6409,21.8027,0.0189,0.0138,0.0065
Hmel218003o,11680001,11700000,11690068,19817,1300,28.6776,26.756,0.0347,0.0312,0.0146
Hmel218003o,11700001,11720000,11709918,19403,1270,36.523,25.4674,0.1783,0.1526,0.0787
Hmel218003o,11720001,11740000,11730000,19991,1266,40.7142,18.5604,0.3737,0.2043,0.1209
Hmel218003o,11740001,11760000,11750000,19999,1433,33.1936,29.7395,0.0549,0.0465,0.0235
Hmel218003o,11760001,11780000,11770000,19999,1509,48.2737,27.6362,0.2719,0.2751,0.1432
Hmel218003o,11780001,11800000,11790004,19989,1335,28.4897,29.3922,-0.0156,-0.0151,-0.007
Hmel218003o,11800001,11820000,11810506,18771,1311,29.8556,26.1813,0.0656,0.0534,0.0277
Hmel218003o,11820001,11840000,11830012,19971,1366,38.1395,24.0239,0.2271,0.1445,0.0736
Hmel218003o,11840001,11860000,11849865,19591,1149,28.2113,21.7523,0.1293,0.1223,0.0558
Hmel218003o,11860001,11880000,11870164,16640,1060,22.8002,14.7356,0.2149,0.1314,0.0801
Hmel218003o,11880001,11900000,11889998,19985,1572,29.6933,30.3474,-0.0109,-0.0107,-0.0049
Hmel218003o,11900001,11920000,11910002,19962,1233,29.4816,24.0066,0.1024,0.0957,0.0493
Hmel218003o,11920001,11940000,11930000,20000,1396,36.2365,24.5004,0.1932,0.19,0.0814
Hmel218003o,11940001,11960000,11950002,19996,1435,39.7091,25.4775,0.2183,0.1706,0.0961
Hmel218003o,11960001,11980000,11969999,19996,1082,23.9651,19.9908,0.0904,0.0517,0.0283
Hmel218003o,11980001,12000000,11990009,19954,1145,45.1734,19.5873,0.3951,0.225,0.1274
Hmel218003o,12000001,12020000,12010002,19997,953,36.2554,25.9432,0.1658,0.0819,0.0469
Hmel218003o,12020001,12040000,12030000,19999,1215,55.2865,15.6595,0.5586,0.2223,0.148
Hmel218003o,12040001,12060000,12049976,19498,1190,33.1053,23.2383,0.1751,0.1869,0.0735
Hmel218003o,12060001,12080000,12070000,19996,1195,32.7685,15.5685,0.3558,0.2976,0.1528
Hmel218003o,12080001,12100000,12089957,19872,1355,30.1881,19.9954,0.2031,0.0887,0.0536
Hmel218003o,12100001,12120000,12110000,20000,1630,26.3438,18.533,0.174,0.1086,0.0574
Hmel218003o,12120001,12140000,12129993,19952,1324,36.6664,21.1703,0.2679,0.1028,0.0671
Hmel218003o,12140001,12160000,12150000,20000,1014,10.1448,1.6167,0.7251,0.0906,0.0704
Hmel218003o,12160001,12180000,12170002,19992,955,14.4744,17.3116,-0.0893,-0.0532,-0.0276
Hmel218003o,12180001,12200000,12190029,18914,909,26.4081,7.0393,0.5791,0.139,0.109
Hmel218003o,12200001,12220000,12210001,19999,1298,28.0225,18.1048,0.215,0.1527,0.0871
Hmel218003o,12220001,12240000,12229961,19841,1081,21.3976,10.1754,0.3554,0.1339,0.0865
Hmel218003o,12240001,12260000,12250008,19826,618,24.0692,8.1803,0.4927,0.3984,0.1788
Hmel218003o,12260001,12280000,12270020,17847,1138,30.7774,19.3451,0.2281,0.1629,0.0793
Hmel218003o,12280001,12300000,12290001,19998,1376,44.6891,30.618,0.1869,0.169,0.0763
Hmel218003o,12300001,12320000,12310001,19995,1362,28.1405,24.4398,0.0704,0.0547,0.0313
Hmel218003o,12320001,12340000,12330001,19989,1288,35.6798,25.6763,0.163,0.2002,0.0937
Hmel218003o,12340001,12360000,12350000,20000,1200,22.1829,22.5679,-0.0086,-0.0071,-0.0037
Hmel218003o,12360001,12380000,12370000,20000,1111,22.6123,17.3588,0.1314,0.1081,0.0586
Hmel218003o,12380001,12400000,12390001,19997,1209,32.3382,23.4028,0.1603,0.1383,0.0782
Hmel218003o,12400001,12420000,12410039,19820,1116,25.0187,21.7558,0.0698,0.0749,0.0372
Hmel218003o,12420001,12440000,12430019,19879,990,29.5534,16.6169,0.2802,0.1392,0.0808
Hmel218003o,12440001,12460000,12449986,19967,1104,14.7293,9.9313,0.1946,0.0906,0.0457
Hmel218003o,12460001,12480000,12469981,19948,1165,33.3278,16.9326,0.3262,0.2512,0.1001
Hmel218003o,12480001,12500000,12489999,19996,1350,41.4961,23.803,0.271,0.1413,0.0809
Hmel218003o,12500001,12520000,12510007,19941,1233,34.9359,7.5911,0.643,0.3126,0.1867
Hmel218003o,12520001,12540000,12530002,19993,1323,35.1608,31.3521,0.0573,0.0419,0.025
Hmel218003o,12540001,12560000,12550004,19992,1032,29.7945,18.9507,0.2225,0.1507,0.0761
Hmel218003o,12560001,12580000,12570000,20000,1216,46.5751,23.047,0.3379,0.3207,0.1692
Hmel218003o,12580001,12600000,12590000,20000,1413,35.3399,24.0757,0.1896,0.15,0.075
Hmel218003o,12600001,12620000,12610000,20000,1455,34.6557,26.5901,0.1317,0.1148,0.057
Hmel218003o,12620001,12640000,12630000,19984,1300,35.2376,29.0494,0.0963,0.0703,0.0398
Hmel218003o,12640001,12660000,12649995,19984,1444,32.285,25.0097,0.127,0.1276,0.0545
Hmel218003o,12660001,12680000,12670016,19941,1484,40.2135,33.0042,0.0985,0.1033,0.0514
Hmel218003o,12680001,12700000,12690006,19980,1608,36.6459,37.0855,-0.006,-0.008,-0.0032
Hmel218003o,12700001,12720000,12710000,19994,1587,39.0151,32.6603,0.0887,0.1065,0.0445
Hmel218003o,12720001,12740000,12729977,19937,1691,46.6554,36.1953,0.1263,0.1208,0.0663
Hmel218003o,12740001,12760000,12749994,19933,1535,44.0487,29.2573,0.2018,0.1797,0.0956
Hmel218003o,12760001,12780000,12769996,19979,1748,36.9075,29.2995,0.1149,0.1059,0.0567
Hmel218003o,12780001,12800000,12790000,20000,1240,23.4184,21.7236,0.0375,0.0317,0.0133
Hmel218003o,12800001,12820000,12810000,20000,1531,49.3383,24.7581,0.3317,0.2507,0.1478
Hmel218003o,12820001,12840000,12829993,19978,1169,35.4656,16.917,0.3541,0.2296,0.1406
Hmel218003o,12840001,12860000,12850003,19977,1285,26.4677,23.2518,0.0647,0.0597,0.0279
Hmel218003o,12860001,12880000,12870364,18072,1153,21.4163,30.0403,-0.1676,-0.1427,-0.0753
Hmel218003o,12880001,12900000,12889988,19973,1299,47.7134,27.3856,0.2707,0.2296,0.12
Hmel218003o,12900001,12920000,12909220,17867,927,23.2599,20.8964,0.0535,0.0355,0.0185
Hmel218003o,12920001,12940000,12929988,19963,1527,38.6036,32.4772,0.0862,0.0747,0.0372
Hmel218003o,12940001,12960000,12949997,19991,1171,27.6793,35.6793,-0.1263,-0.0822,-0.0384
Hmel218003o,12960001,12980000,12970005,19984,1017,44.8357,26.5725,0.2558,0.1541,0.0972
Hmel218003o,12980001,13000000,12989999,19977,1118,36.5594,23.9341,0.2087,0.1561,0.0769
Hmel218003o,13000001,13020000,13010003,19970,1262,21.8754,18.1521,0.093,0.0618,0.031
Hmel218003o,13020001,13040000,13030032,19918,1428,29.9472,19.3982,0.2138,0.1014,0.0577
Hmel218003o,13040001,13060000,13050000,20000,1587,25.1466,26.4931,-0.0261,-0.0133,-0.0077
Hmel218003o,13060001,13080000,13069995,19963,1643,43.9689,25.9769,0.2572,0.1631,0.0895
Hmel218003o,13080001,13100000,13090010,19970,1547,42.7215,33.109,0.1268,0.1168,0.0533
Hmel218003o,13100001,13120000,13110001,19995,1268,41.9373,33.1255,0.1174,0.1295,0.0468
Hmel218003o,13120001,13140000,13130013,19969,1167,37.3686,17.554,0.3608,0.1822,0.0943
Hmel218003o,13140001,13160000,13150000,20000,1247,33.3232,22.9829,0.1836,0.1744,0.08
Hmel218003o,13160001,13180000,13169998,19987,1453,47.1597,31.8448,0.1938,0.175,0.0905
Hmel218003o,13180001,13200000,13190031,19890,1009,28.0327,25.1254,0.0547,0.0686,0.0275
Hmel218003o,13200001,13220000,13210018,19793,962,21.4583,16.2684,0.1376,0.0795,0.0462
Hmel218003o,13220001,13240000,13230000,20000,1524,43.6824,32.2258,0.1509,0.1081,0.0633
Hmel218003o,13240001,13260000,13250000,19991,1247,26.8054,32.9026,-0.1021,-0.0774,-0.0362
Hmel218003o,13260001,13280000,13270000,20000,1140,21.713,19.1567,0.0625,0.031,0.0175
Hmel218003o,13280001,13300000,13289442,17558,1048,33.2927,17.6715,0.3065,0.2387,0.1403
Hmel218003o,13300001,13320000,13310000,20000,1393,32.5793,29.2893,0.0532,0.0324,0.0184
Hmel218003o,13320001,13340000,13329994,19985,1265,40.3937,19.5739,0.3472,0.1748,0.1156
Hmel218003o,13340001,13360000,13349998,19990,1149,24.6281,22.5246,0.0446,0.0282,0.0156
Hmel218003o,13360001,13380000,13370000,20000,1452,31.2707,25.4152,0.1033,0.0658,0.0326
Hmel218003o,13380001,13400000,13390000,20000,1054,10.3823,5.3997,0.3157,0.0536,0.033
Hmel218003o,13400001,13420000,13410002,19945,1358,29.6567,27.023,0.0465,0.0186,0.0117
Hmel218003o,13420001,13440000,13430000,19996,1350,45.8094,30.9771,0.1932,0.1516,0.0827
Hmel218003o,13440001,13460000,13450002,19982,1235,16.1734,15.6255,0.0172,0.0083,0.0044
Hmel218003o,13460001,13480000,13469930,18927,1141,27.9444,27.5489,0.0071,0.0066,0.003
Hmel218003o,13480001,13500000,13491058,16394,1007,23.475,17.5625,0.1441,0.098,0.0548
Hmel218003o,13500001,13520000,13510002,19995,1330,42.7195,24.0501,0.2796,0.2198,0.1008
Hmel218003o,13520001,13540000,13530015,19916,1004,31.2333,18.7264,0.2503,0.2465,0.1224
Hmel218003o,13540001,13560000,13549999,19992,1053,37.5282,17.3609,0.3674,0.2904,0.1722
Hmel218003o,13560001,13580000,13569818,18991,1068,37.8165,20.2957,0.3015,0.3035,0.1427
Hmel218003o,13580001,13600000,13590000,20000,1404,40.6532,23.7202,0.263,0.2657,0.1331
Hmel218003o,13600001,13620000,13610004,19923,1206,34.1492,23.2218,0.1905,0.1739,0.0915
Hmel218003o,13620001,13640000,13630000,19991,1372,31.2274,19.6263,0.2281,0.184,0.1073
Hmel218003o,13640001,13660000,13649998,19934,1267,27.0773,19.1023,0.1727,0.1905,0.0922
Hmel218003o,13660001,13680000,13670000,20000,1395,25.5806,21.3625,0.0899,0.0792,0.0414
Hmel218003o,13680001,13700000,13690005,19987,1293,38.8393,19.5931,0.3294,0.2198,0.1222
Hmel218003o,13700001,13720000,13710000,20000,1239,35.4784,37.3871,-0.0262,-0.0153,-0.0091
Hmel218003o,13720001,13740000,13730001,19998,1336,38.3842,18.6123,0.3469,0.3624,0.1779
Hmel218003o,13740001,13760000,13750103,19284,913,29.8888,21.1941,0.1702,0.1509,0.0854
Hmel218003o,13760001,13780000,13770010,19961,1294,37.6388,22.2197,0.2576,0.16,0.0919
Hmel218003o,13780001,13800000,13789998,19981,1436,30.6192,28.2438,0.0404,0.0512,0.0201
Hmel218003o,13800001,13820000,13810004,19914,1208,49.7646,16.6625,0.4983,0.4504,0.2339
Hmel218003o,13820001,13840000,13829998,19988,1268,31.2749,23.2461,0.1473,0.1578,0.0594
Hmel218003o,13840001,13860000,13850048,19880,1255,41.1439,23.381,0.2753,0.293,0.1422
Hmel218003o,13860001,13880000,13870000,20000,1360,53.7944,29.6076,0.29,0.2619,0.1455
Hmel218003o,13880001,13900000,13890006,19937,1102,47.6594,19.5045,0.4192,0.4078,0.2207
Hmel218003o,13900001,13920000,13909999,19990,1317,42.3309,34.435,0.1029,0.094,0.0433
Hmel218003o,13920001,13940000,13930000,20000,1215,53.2846,21.9613,0.4163,0.3128,0.178
Hmel218003o,13940001,13960000,13950016,19963,1465,43.1307,33.6664,0.1232,0.1527,0.067
Hmel218003o,13960001,13980000,13969998,19973,1425,37.1643,34.6421,0.0351,0.0341,0.0172
Hmel218003o,13980001,14000000,13990049,19134,1019,25.4755,21.6633,0.0809,0.0353,0.0202
Hmel218003o,14000001,14020000,14010000,20000,1116,28.7297,15.4095,0.3018,0.2064,0.1047
Hmel218003o,14020001,14040000,14030002,19972,1309,26.4982,26.4857,0.0002,0.0002,0.0001
Hmel218003o,14040001,14060000,14050001,19998,1190,30.4576,23.1097,0.1372,0.1079,0.058
Hmel218003o,14060001,14080000,14070008,19955,1447,51.5781,32.9142,0.2209,0.2583,0.1041
Hmel218003o,14080001,14100000,14090000,20000,1409,28.2696,24.998,0.0614,0.0646,0.0276
Hmel218003o,14100001,14120000,14110000,20000,1304,31.2489,24.4243,0.1226,0.1066,0.0555
Hmel218003o,14120001,14140000,14131348,17132,958,21.9194,12.4614,0.2751,0.2107,0.1051
Hmel218003o,14140001,14160000,14150031,19872,1453,37.0873,29.0817,0.121,0.1209,0.055
Hmel218003o,14160001,14180000,14170000,20000,1328,46.7025,35.8008,0.1321,0.1454,0.0686
Hmel218003o,14180001,14200000,14190003,19937,1198,31.8682,29.8377,0.0329,0.0395,0.0169
Hmel218003o,14200001,14220000,14209998,19993,1265,39.4208,32.8197,0.0914,0.0929,0.0476
Hmel218003o,14220001,14240000,14230000,20000,1025,9.106,5.9195,0.2121,0.1401,0.0573
Hmel218003o,14240001,14260000,14250000,20000,1130,29.6556,30.0837,-0.0072,-0.0124,-0.0035
Hmel218003o,14260001,14280000,14270082,19826,1294,32.9858,24.198,0.1537,0.1337,0.064
Hmel218003o,14280001,14300000,14290000,19999,1126,34.2682,31.0179,0.0498,0.0725,0.0312
Hmel218003o,14300001,14320000,14310000,19998,1243,27.1542,22.0688,0.1033,0.0743,0.0397
Hmel218003o,14320001,14340000,14329993,19913,1124,26.2056,35.0102,-0.1438,-0.0406,-0.0259
Hmel218003o,14340001,14360000,14349526,18761,798,24.3821,15.6717,0.2175,0.1066,0.0602
Hmel218003o,14360001,14380000,14370001,19998,1395,40.632,4.1299,0.8155,0.4371,0.1981
Hmel218003o,14380001,14400000,14389995,19976,1058,27.4442,10.1307,0.4608,0.3356,0.1506
Hmel218003o,14400001,14420000,14410000,20000,1176,44.9892,13.0791,0.5495,0.3546,0.1995
Hmel218003o,14420001,14440000,14430041,19765,1140,27.9714,27.9714,-0.0,-0.0,-0.0
Hmel218003o,14440001,14460000,14449955,19860,1363,39.9074,33.5144,0.0871,0.099,0.0454
Hmel218003o,14460001,14480000,14469894,19713,1069,24.9119,19.9675,0.1102,0.1081,0.0486
Hmel218003o,14480001,14500000,14490045,19890,890,26.8085,17.9446,0.1981,0.1778,0.0902
Hmel218003o,14500001,14520000,14510003,19947,1315,37.7485,28.9096,0.1326,0.1124,0.0495
Hmel218003o,14520001,14540000,14529994,19983,1243,55.1825,26.7019,0.3478,0.2838,0.1533
Hmel218003o,14540001,14560000,14550064,19770,957,27.3518,17.022,0.2328,0.2084,0.119
Hmel218003o,14560001,14580000,14570000,20000,1279,57.2418,13.8869,0.6095,0.4552,0.2768
Hmel218003o,14580001,14600000,14590002,19956,1137,39.8245,27.8613,0.1767,0.1876,0.0971
Hmel218003o,14600001,14620000,14610001,19999,1075,34.3517,24.2858,0.1717,0.1611,0.0875
Hmel218003o,14620001,14640000,14630000,20000,1149,36.8566,29.4726,0.1113,0.1171,0.0597
Hmel218003o,14640001,14660000,14650011,19603,1025,28.0741,20.2623,0.1616,0.1485,0.0816
Hmel218003o,14660001,14680000,14670019,19949,1191,40.9338,30.0581,0.1532,0.1437,0.0797
Hmel218003o,14680001,14700000,14690004,19979,1056,37.8715,26.1816,0.1825,0.2168,0.0958
Hmel218003o,14700001,14720000,14709900,19786,1243,40.4143,31.2227,0.1283,0.1443,0.0522
Hmel218003o,14720001,14740000,14730394,19123,983,29.5897,32.8511,-0.0522,-0.0587,-0.0299
Hmel218003o,14740001,14760000,14750006,19983,1151,32.6398,21.7898,0.1993,0.1219,0.0567
Hmel218003o,14760001,14780000,14770054,19634,1058,37.4128,28.4923,0.1354,0.1497,0.0676
Hmel218003o,14780001,14800000,14790000,19998,1217,35.049,32.7115,0.0345,0.0384,0.0173
Hmel218003o,14800001,14820000,14810001,19998,1224,36.9087,28.0743,0.1359,0.1276,0.0644
Hmel218003o,14820001,14840000,14829998,19987,993,34.2771,28.3264,0.0951,0.1003,0.0372
Hmel218003o,14840001,14860000,14850065,19829,920,26.4283,20.9311,0.1161,0.1374,0.0582
Hmel218003o,14860001,14880000,14869871,19498,1297,42.9912,25.5127,0.2551,0.2839,0.1099
Hmel218003o,14880001,14900000,14890000,20000,1243,37.711,33.1304,0.0647,0.0688,0.0333
Hmel218003o,14900001,14920000,14910000,19999,1352,39.3936,26.2012,0.2011,0.1395,0.0818
Hmel218003o,14920001,14940000,14930000,20000,1149,47.2448,33.7514,0.1666,0.2017,0.0911
Hmel218003o,14940001,14960000,14949934,19740,1233,54.687,36.0446,0.2055,0.147,0.0776
Hmel218003o,14960001,14980000,14970267,15053,784,33.0375,11.8226,0.4729,0.3291,0.1536
Hmel218003o,14980001,15000000,14990379,18978,1288,44.7853,39.0419,0.0685,0.0639,0.0258
Hmel218003o,15000001,15020000,15010008,19982,1226,49.4417,29.2361,0.2568,0.3102,0.1461
Hmel218003o,15020001,15040000,15030001,19980,1290,55.4531,22.9576,0.4144,0.3804,0.2322
Hmel218003o,15040001,15060000,15050000,19999,1286,30.8756,32.1451,-0.0201,-0.0144,-0.007
Hmel218003o,15060001,15080000,15069774,18886,1204,17.4703,7.5099,0.3987,0.1144,0.0883
Hmel218003o,15080001,15100000,15090000,20000,1321,52.5573,33.4823,0.2217,0.2665,0.1216
Hmel218003o,15100001,15120000,15110111,19741,945,103.6463,24.3765,0.6192,0.3123,0.2112
Hmel218003o,15120001,15140000,15130000,20000,899,57.6094,18.3062,0.5177,0.2506,0.155
Hmel218003o,15140001,15160000,15150000,20000,1133,56.3518,16.9421,0.5377,0.3276,0.1788
Hmel218003o,15160001,15180000,15169998,19987,1227,23.9745,22.1197,0.0402,0.0342,0.016
Hmel218003o,15180001,15200000,15189896,19789,854,22.6842,2.4699,0.8036,0.4161,0.2844
Hmel218003o,15200001,15220000,15210000,20000,958,33.99,13.2609,0.4387,0.4536,0.2557
Hmel218003o,15220001,15240000,15230000,20000,1451,74.7893,26.3862,0.4784,0.4712,0.2561
Hmel218003o,15240001,15260000,15250000,19993,974,73.9218,6.2305,0.8445,0.7985,0.277
Hmel218003o,15260001,15280000,15270000,20000,1106,67.0076,13.8413,0.6576,0.5473,0.2435
Hmel218003o,15280001,15300000,15289999,19997,1542,51.5103,36.1819,0.1748,0.2088,0.1062
Hmel218003o,15300001,15320000,15310000,20000,948,25.8382,14.109,0.2936,0.2598,0.1341
Hmel218003o,15320001,15340000,15329717,19264,998,29.5198,7.958,0.5753,0.5291,0.2437
Hmel218003o,15340001,15360000,15349999,19969,1462,41.0492,26.3069,0.2189,0.199,0.0957
Hmel218003o,15360001,15380000,15370015,19844,1451,55.1057,30.2029,0.2919,0.3189,0.1779
Hmel218003o,15380001,15400000,15389994,19947,1284,53.157,31.6914,0.253,0.2012,0.1177
Hmel218003o,15400001,15420000,15409979,19902,1395,30.7325,33.5325,-0.0436,-0.0584,-0.0208
Hmel218003o,15420001,15440000,15430000,20000,1064,25.0048,13.6604,0.2934,0.1287,0.0821
Hmel218003o,15440001,15460000,15450000,20000,1286,31.4787,18.6867,0.255,0.1474,0.0789
Hmel218003o,15460001,15480000,15469986,19968,1401,37.1782,27.5483,0.1488,0.1357,0.0638
Hmel218003o,15480001,15500000,15489977,19905,1114,29.0371,19.7756,0.1897,0.1742,0.0982
Hmel218003o,15500001,15520000,15510000,20000,1372,33.7352,36.9175,-0.045,-0.0369,-0.0184
Hmel218003o,15520001,15540000,15530000,20000,1484,31.912,25.7943,0.106,0.0763,0.0434
Hmel218003o,15540001,15560000,15549999,19971,1390,58.8351,32.7084,0.2854,0.2961,0.1422
Hmel218003o,15560001,15580000,15569992,19958,1238,73.4127,25.361,0.4865,0.5017,0.241
Hmel218003o,15580001,15600000,15590000,19999,1124,42.7086,15.719,0.4619,0.24,0.1376
Hmel218003o,15600001,15620000,15609966,19915,1349,21.4986,28.0854,-0.1328,-0.0566,-0.0343
Hmel218003o,15620001,15640000,15630015,19959,1161,27.7366,27.4817,0.0046,0.0021,0.0013
Hmel218003o,15640001,15660000,15649344,17875,993,32.5821,23.0141,0.1721,0.1677,0.0879
Hmel218003o,15660001,15680000,15670066,19808,954,50.8285,10.4112,0.66,0.4251,0.2456
Hmel218003o,15680001,15700000,15689958,19473,1402,42.1124,26.8412,0.2215,0.1247,0.0641
Hmel218003o,15700001,15720000,15710000,20000,1106,137.1589,3.3672,0.9521,0.5199,0.324
Hmel218003o,15720001,15740000,15729936,19847,854,38.5906,3.4906,0.8341,0.2465,0.1785
Hmel218003o,15740001,15760000,15750000,19999,952,35.3111,4.0965,0.7921,0.3837,0.2538
Hmel218003o,15760001,15780000,15769313,18270,779,9.7781,2.284,0.6213,0.1506,0.0907
Hmel218003o,15780001,15800000,15790000,20000,1056,13.3168,5.8734,0.3879,0.0875,0.0506
Hmel218003o,15800001,15820000,15810000,19999,1214,39.9121,18.2982,0.3713,0.2012,0.1049
Hmel218003o,15820001,15840000,15830304,17816,879,9.6683,86.6704,-0.7993,-0.5051,-0.2405
Hmel218003o,15840001,15860000,15849972,19934,1255,12.7789,117.7549,-0.8042,-0.6838,-0.2944
Hmel218003o,15860001,15880000,15870000,20000,1372,31.1087,7.1378,0.6267,0.2808,0.1169
Hmel218003o,15880001,15900000,15890639,17851,835,10.9354,9.8708,0.0512,0.0122,0.007
Hmel218003o,15900001,15920000,15909994,19984,970,6.766,5.7327,0.0827,0.0241,0.0129
Hmel218003o,15920001,15940000,15930000,20000,1401,32.9055,31.1114,0.028,0.0318,0.0124
Hmel218003o,15940001,15960000,15949996,19990,1295,65.2331,24.7966,0.4491,0.3844,0.1325
Hmel218003o,15960001,15980000,15970011,19953,1205,33.6801,23.3128,0.1819,0.0907,0.0466
Hmel218003o,15980001,16000000,15990000,20000,1041,85.147,4.2386,0.9052,0.5469,0.4011
Hmel218003o,16000001,16020000,16009693,19307,953,15.894,10.3905,0.2094,0.0477,0.0326
Hmel218003o,16020001,16040000,16029915,19787,1021,29.8401,7.1845,0.6119,0.2071,0.1303
Hmel218003o,16040001,16060000,16049872,19661,1106,24.704,6.652,0.5757,0.1327,0.0808
Hmel218003o,16060001,16080000,16069988,19965,1175,28.4148,12.3253,0.3949,0.1178,0.0704
Hmel218003o,16080001,16100000,16090000,19999,989,7.5312,11.7958,-0.2207,-0.0376,-0.0209
Hmel218003o,16100001,16120000,16109983,19913,933,12.626,8.174,0.214,0.0428,0.0241
Hmel218003o,16120001,16140000,16130324,18172,454,21.0124,55.4259,-0.4502,-0.7579,-0.173
Hmel218003o,16140001,16160000,16149904,19565,680,71.5229,36.3688,0.3258,0.3815,0.1352
Hmel218003o,16160001,16180000,16170075,19817,673,29.3095,7.8859,0.576,0.395,0.1025
Hmel218003o,16180001,16200000,16190225,18908,732,36.453,24.1259,0.2035,0.1622,0.0577
Hmel218003o,16200001,16220000,16210148,18711,725,25.6655,8.2249,0.5146,0.346,0.1086
Hmel218003o,16220001,16240000,16229939,19689,903,62.3436,3.3026,0.8994,0.6057,0.2068
Hmel218003o,16240001,16260000,16249996,19935,1137,44.3466,15.1664,0.4903,0.3211,0.118
Hmel218003o,16260001,16280000,16270000,20000,1341,30.2373,31.5626,-0.0214,-0.0146,-0.0048
Hmel218003o,16280001,16300000,16290095,19583,1306,26.7431,10.0299,0.4545,0.1769,0.0895
Hmel218003o,16300001,16320000,16310001,19997,1009,27.1199,44.3453,-0.241,-0.1385,-0.0667
Hmel218003o,16320001,16340000,16329997,19984,944,24.7844,43.1552,-0.2704,-0.1283,-0.0661
Hmel218003o,16340001,16360000,16349996,19986,823,35.0725,6.9888,0.6677,0.2407,0.1225
Hmel218003o,16360001,16380000,16369986,19472,754,16.0458,10.8781,0.1919,0.0412,0.027
Hmel218003o,16380001,16400000,16390002,19996,671,36.063,20.2203,0.2815,0.1883,0.069
Hmel218003o,16400001,16420000,16410000,19998,457,18.6323,3.275,0.701,0.3286,0.1599
Hmel218003o,16420001,16440000,16430088,19773,741,30.5719,7.8448,0.5916,0.3546,0.1531
Hmel218003o,16440001,16460000,16445297,10417,289,10.7977,1.5818,0.7445,0.3437,0.1736
