scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Hmel218003o,13800001,13850000,13824987,49787,3212,96.0591,40.2764,0.4092,0.232,0.1265
Hmel218003o,13825001,13875000,13850023,49868,3606,108.7081,49.8553,0.3712,0.2162,0.1226
Hmel218003o,13850001,13900000,13874986,49932,3610,130.6401,60.6488,0.3659,0.2748,0.1485
Hmel218003o,13875001,13925000,13900013,49927,3320,119.2118,45.7441,0.4454,0.3243,0.1629
Hmel218003o,13900001,13950000,13924991,49953,3594,123.8677,45.2146,0.4652,0.3249,0.1652
Hmel218003o,13925001,13975000,13949995,49936,3732,139.0843,51.5378,0.4593,0.3221,0.1718
Hmel218003o,13950001,14000000,13974757,49107,3331,113.7642,42.8875,0.4524,0.2833,0.1499
Hmel218003o,13975001,14025000,14000195,49134,3018,86.7821,31.3873,0.4688,0.2404,0.1331
Hmel218003o,14000001,14050000,14024997,49970,3063,108.2704,27.3555,0.5966,0.3031,0.1784
Hmel218003o,14025001,14075000,14049997,49925,3349,129.508,34.8674,0.5758,0.3524,0.2003
Hmel218003o,14050001,14100000,14075008,49955,3649,109.3012,42.5699,0.4394,0.2525,0.1326
Hmel218003o,14075001,14125000,14098665,47132,3326,89.132,46.4,0.3153,0.1813,0.0988
Hmel218003o,14100001,14150000,14125150,47034,3433,106.3121,41.9364,0.4342,0.2922,0.1542
Hmel218003o,14125001,14175000,14150013,49872,3573,126.3969,45.8094,0.468,0.3193,0.1611
Hmel218003o,14150001,14200000,14174995,49907,3385,117.0992,47.3155,0.4244,0.2916,0.148
Hmel218003o,14175001,14225000,14200011,49930,3363,106.4135,39.1691,0.4619,0.2299,0.137
Hmel218003o,14200001,14250000,14225001,49993,3225,67.742,45.6534,0.1948,0.0432,0.0334
Hmel218003o,14225001,14275000,14249963,49826,3281,57.7578,52.9241,0.0437,0.0114,0.008
Hmel218003o,14250001,14300000,14275050,49825,3411,90.2517,52.0083,0.2688,0.1821,0.0865
Hmel218003o,14275001,14325000,14300000,49997,3294,104.6477,54.3991,0.3159,0.2238,0.1152
Hmel218003o,14300001,14350000,14324987,49906,2913,129.1402,40.8461,0.5194,0.2815,0.1599
Hmel218003o,14325001,14375000,14349850,48672,2611,122.7068,18.3766,0.7395,0.3602,0.1971
Hmel218003o,14350001,14400000,14375441,48740,2834,96.2862,13.3637,0.7562,0.4713,0.2147
Hmel218003o,14375001,14425000,14399997,49961,3150,88.8073,22.2587,0.5992,0.3222,0.1617
Hmel218003o,14400001,14450000,14424993,49765,3427,102.8444,44.3766,0.3971,0.2069,0.1128
Hmel218003o,14425001,14475000,14450084,49640,3464,120.0611,55.5587,0.3673,0.2256,0.1157
Hmel218003o,14450001,14500000,14475024,49463,2829,93.8009,41.5162,0.3864,0.2595,0.1296
Hmel218003o,14475001,14525000,14500162,49550,2915,99.8701,50.0549,0.3323,0.2015,0.1062
Hmel218003o,14500001,14550000,14524923,49700,3335,113.0549,57.6098,0.3249,0.1897,0.1024
Hmel218003o,14525001,14575000,14550030,49753,3299,78.5145,37.7145,0.351,0.1397,0.0886
Hmel218003o,14550001,14600000,14574988,49956,3170,86.9921,32.8918,0.4513,0.1951,0.1265
Hmel218003o,14575001,14625000,14600010,49955,2939,112.5575,40.7374,0.4685,0.3164,0.1833
Hmel218003o,14600001,14650000,14624822,49630,2982,104.8622,47.0952,0.3802,0.2676,0.1511
Hmel218003o,14625001,14675000,14649992,49552,2954,121.7538,40.5808,0.5,0.3936,0.2262
Hmel218003o,14650001,14700000,14675019,49900,3184,132.5397,44.0578,0.501,0.4324,0.2129
Hmel218003o,14675001,14725000,14699538,48889,3353,113.7563,57.6028,0.3277,0.2722,0.1134
Hmel218003o,14700001,14750000,14725083,48892,3209,108.1231,52.2197,0.3486,0.2696,0.1223
Hmel218003o,14725001,14775000,14749876,49616,3012,126.7135,37.2562,0.5456,0.4174,0.203
Hmel218003o,14750001,14800000,14775058,49632,2977,116.2106,40.5353,0.4828,0.4003,0.1803
Hmel218003o,14775001,14825000,14800000,49996,3212,100.2705,44.5823,0.3844,0.3181,0.1502
Hmel218003o,14800001,14850000,14824939,49814,2806,94.9612,31.7598,0.4987,0.3202,0.1726
Hmel218003o,14825001,14875000,14850025,49800,2772,84.4221,29.4151,0.4832,0.2199,0.1262
Hmel218003o,14850001,14900000,14875000,49498,3173,109.1209,34.514,0.5194,0.2536,0.1524
Hmel218003o,14875001,14925000,14900243,49513,3291,120.457,52.5375,0.3926,0.2501,0.1512
Hmel218003o,14900001,14950000,14925000,49998,3308,136.005,67.2717,0.3381,0.2376,0.1388
Hmel218003o,14925001,14975000,14948108,45156,2973,124.7576,53.5733,0.3992,0.2704,0.1519
Hmel218003o,14950001,15000000,14975589,43772,3007,91.7842,79.678,0.0706,0.0478,0.0248
Hmel218003o,14975001,15025000,15000505,48586,3259,82.6685,84.4039,-0.0104,-0.0064,-0.0035
Hmel218003o,15000001,15050000,15025007,49962,3383,75.4865,51.1781,0.1919,0.0813,0.0518
Hmel218003o,15025001,15075000,15049460,48876,3334,70.556,38.5188,0.2937,0.0726,0.0527
Hmel218003o,15050001,15100000,15075027,48885,3467,110.8862,34.5793,0.5246,0.1433,0.1048
Hmel218003o,15075001,15125000,15099992,49741,3064,150.0527,36.8923,0.6053,0.2217,0.1555
Hmel218003o,15100001,15150000,15125123,49741,2466,164.0906,52.3531,0.5162,0.2488,0.1549
Hmel218003o,15125001,15175000,15149994,49987,2738,147.387,48.9682,0.5012,0.1695,0.1164
Hmel218003o,15150001,15200000,15174896,49776,2793,116.6115,16.9775,0.7458,0.2071,0.1449
Hmel218003o,15175001,15225000,15200001,49789,2797,152.0309,24.5344,0.7221,0.5403,0.2627
Hmel218003o,15200001,15250000,15225000,49999,3256,210.2138,36.1621,0.7064,0.5381,0.2925
Hmel218003o,15225001,15275000,15250000,49993,3310,198.702,27.5638,0.7564,0.522,0.2996
Hmel218003o,15250001,15300000,15275002,49991,3558,173.7786,35.1174,0.6638,0.4868,0.2578
Hmel218003o,15275001,15325000,15300001,49997,3382,153.051,33.9375,0.637,0.5186,0.2406
Hmel218003o,15300001,15350000,15324812,49257,2910,112.6747,22.3493,0.669,0.5257,0.2368
Hmel218003o,15325001,15375000,15350131,49077,3380,133.0394,33.5026,0.5977,0.4177,0.2295
Hmel218003o,15350001,15400000,15375014,49767,3803,142.9039,53.8344,0.4527,0.2738,0.1618
Hmel218003o,15375001,15425000,15399980,49849,3923,125.2341,62.8896,0.3314,0.2274,0.1081
Hmel218003o,15400001,15450000,15425021,49902,3510,112.3424,44.5316,0.4323,0.3887,0.1401
Hmel218003o,15425001,15475000,15450000,50000,3476,136.8115,43.5737,0.5169,0.4065,0.1918
Hmel218003o,15450001,15500000,15474960,49873,3587,141.4188,49.7668,0.4794,0.3102,0.172
Hmel218003o,15475001,15525000,15500024,49873,3635,118.9325,46.2422,0.4401,0.3022,0.1469
Hmel218003o,15500001,15550000,15524997,49988,3935,124.3774,52.9622,0.4027,0.29,0.1405
Hmel218003o,15525001,15575000,15549991,49950,3932,107.1175,58.8345,0.2909,0.1545,0.0913
Hmel218003o,15550001,15600000,15575007,49940,3607,108.1761,44.723,0.415,0.2423,0.1332
Hmel218003o,15575001,15625000,15599961,49853,3506,113.6629,37.524,0.5036,0.3791,0.1769
Hmel218003o,15600001,15650000,15625014,49874,3480,101.411,39.9211,0.4351,0.2744,0.1397
Hmel218003o,15625001,15675000,15649701,47682,2874,111.7315,22.7933,0.6611,0.4,0.2027
Hmel218003o,15650001,15700000,15675741,47156,3215,181.0907,25.1185,0.7564,0.5453,0.3098
Hmel218003o,15675001,15725000,15700083,49459,3600,209.4543,28.2484,0.7623,0.4179,0.2597
Hmel218003o,15700001,15750000,15724960,49847,2871,101.1342,14.5822,0.748,0.235,0.148
Hmel218003o,15725001,15775000,15749939,49645,2582,22.5039,11.3643,0.3289,0.0562,0.0377
Hmel218003o,15750001,15800000,15774920,48269,2632,38.1232,18.3034,0.3512,0.1374,0.0681
Hmel218003o,15775001,15825000,15800682,48484,3224,98.1735,35.627,0.4675,0.3286,0.1363
Hmel218003o,15800001,15850000,15824885,47815,3334,105.8842,31.1845,0.545,0.37,0.1513
Hmel218003o,15825001,15875000,15851017,47750,3049,110.0345,19.6855,0.6965,0.4955,0.1889
Hmel218003o,15850001,15900000,15874587,47785,2798,170.8422,22.8078,0.7644,0.6672,0.2793
Hmel218003o,15875001,15925000,15900682,47835,2487,134.3137,17.8956,0.7649,0.6904,0.2894
Hmel218003o,15900001,15950000,15925003,49984,3245,100.3206,20.7512,0.6572,0.3204,0.1572
Hmel218003o,15925001,15975000,15949984,49943,3757,242.8668,41.7123,0.7068,0.4094,0.2358
Hmel218003o,15950001,16000000,15975012,49943,3355,382.5833,33.4069,0.8394,0.5851,0.3835
Hmel218003o,15975001,16025000,15999740,49307,3057,226.4059,12.1219,0.8984,0.5021,0.3415
Hmel218003o,16000001,16050000,16025035,49094,3069,53.6053,13.357,0.6011,0.1579,0.0907
Hmel218003o,16025001,16075000,16049999,49442,3016,47.3749,10.7217,0.6309,0.1198,0.0716
Hmel218003o,16050001,16100000,16075119,49625,2826,71.5185,17.1352,0.6134,0.1872,0.0987
Hmel218003o,16075001,16125000,16099751,49408,2505,151.7728,22.904,0.7378,0.5065,0.234
Hmel218003o,16100001,16150000,16124953,48085,2030,127.0602,14.5935,0.794,0.5609,0.2746
Hmel218003o,16125001,16175000,16150556,48040,1618,42.2262,52.2147,-0.1058,-0.0594,-0.0288
Hmel218003o,16150001,16200000,16174985,48290,1898,26.7639,115.9796,-0.625,-0.3391,-0.1607
Hmel218003o,16175001,16225000,16200111,47607,2455,23.5177,138.5167,-0.7097,-0.3014,-0.1576
Hmel218003o,16200001,16250000,16225400,48400,2687,33.875,94.999,-0.4743,-0.1767,-0.0948
Hmel218003o,16225001,16275000,16250099,49625,3019,85.4599,57.1276,0.1987,0.0886,0.0458
Hmel218003o,16250001,16300000,16274943,49518,3385,127.5498,45.1432,0.4772,0.2508,0.1245
Hmel218003o,16275001,16325000,16300121,49580,3351,96.4372,63.6462,0.2048,0.1081,0.0535
Hmel218003o,16300001,16350000,16324998,49979,3027,58.7504,58.1525,0.0051,0.0015,0.0009
Hmel218003o,16325001,16375000,16349794,49459,2595,73.421,21.3422,0.5496,0.1224,0.0835
Hmel218003o,16350001,16400000,16375052,49456,2085,66.2825,23.2453,0.4807,0.1457,0.0894
Hmel218003o,16375001,16425000,16399911,49758,1680,30.0108,48.8635,-0.239,-0.1281,-0.0525
Hmel218003o,16400001,16450000,16424898,49512,1757,32.3694,70.5639,-0.3711,-0.213,-0.0876
Hmel218003o,16425001,16475000,16437749,25409,999,23.3847,31.0545,-0.1409,-0.0666,-0.0299
