scaffold,start,end,mid,sites,sitesUsed,ABBA,BABA,D,fd,fdM
Hmel210001o,13825001,13875000,13850094,49544,3089,87.4996,43.9332,0.3315,0.1884,0.101
Hmel210001o,13850001,13900000,13875066,49639,2768,77.918,37.2774,0.3528,0.1823,0.1019
Hmel210001o,13875001,13925000,13899978,49056,2467,65.3802,35.9194,0.2908,0.1639,0.0858
Hmel210001o,13900001,13950000,13924528,46302,2793,68.3907,37.882,0.2871,0.1609,0.0855
Hmel210001o,13925001,13975000,13950744,47034,3192,72.4326,43.443,0.2502,0.1451,0.0757
Hmel210001o,13950001,14000000,13975013,49926,3342,88.0289,46.6102,0.3076,0.1731,0.0947
Hmel210001o,13975001,14025000,13998511,46558,2152,96.0964,29.9374,0.5249,0.3301,0.1899
Hmel210001o,14000001,14050000,14025317,46495,1385,94.6406,21.3757,0.6315,0.3783,0.2108
Hmel210001o,14025001,14075000,14049976,49711,2028,84.3247,28.8129,0.4907,0.2433,0.1281
Hmel210001o,14050001,14100000,14074413,47015,2360,55.7615,26.2004,0.3607,0.1933,0.092
Hmel210001o,14075001,14125000,14100718,46940,2766,68.2846,34.9071,0.3235,0.1945,0.0883
Hmel210001o,14100001,14150000,14124960,49334,2601,73.4129,53.0018,0.1615,0.0689,0.0384
Hmel210001o,14125001,14175000,14150026,49379,2502,96.4917,52.0997,0.2988,0.1338,0.0791
Hmel210001o,14150001,14200000,14174992,49280,3288,102.0879,39.7438,0.4396,0.1805,0.1091
Hmel210001o,14175001,14225000,14200173,49367,3347,77.1032,32.8761,0.4021,0.1639,0.0991
Hmel210001o,14200001,14250000,14225004,49808,3393,122.8034,35.2516,0.5539,0.3602,0.1922
Hmel210001o,14225001,14275000,14250003,49936,3530,138.6395,42.0045,0.5349,0.3648,0.1936
Hmel210001o,14250001,14300000,14275006,49973,3357,126.7837,52.4323,0.4149,0.329,0.1637
Hmel210001o,14275001,14325000,14300005,49961,3415,116.176,48.735,0.409,0.3243,0.1457
Hmel210001o,14300001,14350000,14324993,49920,3511,104.2545,44.2806,0.4038,0.2892,0.1298
Hmel210001o,14325001,14375000,14349998,49913,3155,91.67,51.3586,0.2818,0.196,0.0895
Hmel210001o,14350001,14400000,14375011,49957,3040,83.5087,51.1663,0.2402,0.1758,0.0776
Hmel210001o,14375001,14425000,14399925,49756,3056,88.2397,49.1925,0.2841,0.1803,0.0954
Hmel210001o,14400001,14450000,14425043,49762,3052,70.6526,47.1679,0.1993,0.0893,0.0547
Hmel210001o,14425001,14475000,14449998,49974,3203,67.2677,38.6389,0.2703,0.1068,0.0632
Hmel210001o,14450001,14500000,14474981,49158,2969,59.3003,42.2444,0.168,0.0504,0.0336
Hmel210001o,14475001,14525000,14500310,49029,2832,42.367,40.5312,0.0221,0.0048,0.0035
Hmel210001o,14500001,14550000,14524902,49538,2757,57.7811,39.1676,0.192,0.0691,0.0428
Hmel210001o,14525001,14575000,14550053,49686,2985,57.6632,39.2823,0.1896,0.0668,0.0409
Hmel210001o,14550001,14600000,14575000,49992,3264,37.9411,32.3616,0.0794,0.0187,0.0119
Hmel210001o,14575001,14625000,14600001,49977,3313,84.5163,41.8375,0.3378,0.0919,0.0638
Hmel210001o,14600001,14650000,14625004,49962,3564,114.7418,54.5258,0.3557,0.1103,0.0754
Hmel210001o,14625001,14675000,14650002,49983,3363,69.481,49.223,0.1707,0.0536,0.0335
Hmel210001o,14650001,14700000,14674996,49986,3251,60.6822,44.3822,0.1551,0.05,0.0313
Hmel210001o,14675001,14725000,14699907,49526,2986,74.125,34.3264,0.367,0.1709,0.0941
Hmel210001o,14700001,14750000,14725025,49304,2614,84.8084,30.289,0.4737,0.3045,0.148
Hmel210001o,14725001,14775000,14749660,48433,2413,84.4418,33.1901,0.4357,0.2817,0.1394
Hmel210001o,14750001,14800000,14775080,47994,2438,78.8022,33.131,0.408,0.2888,0.1233
Hmel210001o,14775001,14825000,14800078,49303,3240,96.3704,53.645,0.2848,0.2038,0.0921
Hmel210001o,14800001,14850000,14824585,48928,3651,99.6061,55.3172,0.2859,0.194,0.0943
Hmel210001o,14825001,14875000,14850096,47943,3747,104.7179,45.2745,0.3963,0.2917,0.139
Hmel210001o,14850001,14900000,14875487,48976,3903,95.3923,48.3982,0.3268,0.2265,0.1086
Hmel210001o,14875001,14925000,14900006,49971,3767,103.7276,48.187,0.3656,0.2273,0.1157
Hmel210001o,14900001,14950000,14924986,49763,3566,120.7394,49.9703,0.4146,0.2899,0.1467
Hmel210001o,14925001,14975000,14950091,49758,3592,116.4023,44.4172,0.4476,0.3081,0.1568
Hmel210001o,14950001,15000000,14974710,49165,3093,119.4073,25.8403,0.6442,0.3092,0.1961
Hmel210001o,14975001,15025000,15000120,49176,2821,109.3604,19.6059,0.696,0.332,0.1921
Hmel210001o,15000001,15050000,15024982,49927,3210,107.4564,26.0398,0.6099,0.3795,0.1608
Hmel210001o,15025001,15075000,15050012,49933,3364,108.1316,35.8986,0.5015,0.2841,0.1411
Hmel210001o,15050001,15100000,15074994,49785,3423,108.2467,42.9065,0.4323,0.2415,0.141
Hmel210001o,15075001,15125000,15099728,48290,2960,83.3344,39.4007,0.358,0.2224,0.119
Hmel210001o,15100001,15150000,15125389,48418,3058,88.0785,38.7768,0.3886,0.2629,0.1336
Hmel210001o,15125001,15175000,15150029,49891,3220,103.9321,34.2147,0.5047,0.3235,0.1747
Hmel210001o,15150001,15200000,15175004,49978,2958,103.7309,32.6972,0.5207,0.3405,0.186
Hmel210001o,15175001,15225000,15199975,49942,3181,101.984,41.9274,0.4173,0.291,0.1457
Hmel210001o,15200001,15250000,15224921,49742,3225,91.0025,39.3053,0.3967,0.2484,0.1238
Hmel210001o,15225001,15275000,15249942,49576,3466,116.824,49.8053,0.4022,0.2877,0.1399
Hmel210001o,15250001,15300000,15275006,49707,3525,126.083,56.723,0.3794,0.283,0.1355
Hmel210001o,15275001,15325000,15299985,49782,3072,124.0582,43.803,0.4781,0.3407,0.1817
Hmel210001o,15300001,15350000,15325048,49831,3090,115.4094,39.3858,0.4911,0.3674,0.1895
Hmel210001o,15325001,15375000,15350003,49971,3278,91.9127,44.6228,0.3464,0.2388,0.116
Hmel210001o,15350001,15400000,15374999,49959,3435,80.4144,54.4855,0.1922,0.1207,0.0585
Hmel210001o,15375001,15425000,15400008,49953,3403,87.6449,45.9362,0.3122,0.168,0.087
Hmel210001o,15400001,15450000,15424981,49901,3084,90.7622,30.4812,0.4972,0.2635,0.1403
Hmel210001o,15425001,15475000,15450016,49909,3255,82.6348,32.8237,0.4314,0.2159,0.1108
Hmel210001o,15450001,15500000,15474992,49969,3409,88.6891,41.8863,0.3584,0.1724,0.0942
Hmel210001o,15475001,15525000,15500001,49972,3524,79.9538,47.5316,0.2543,0.1187,0.0596
Hmel210001o,15500001,15550000,15524996,49983,3719,93.7469,54.2823,0.2666,0.1426,0.0673
Hmel210001o,15525001,15575000,15550000,49985,3516,99.1143,51.3101,0.3178,0.1602,0.0854
Hmel210001o,15550001,15600000,15575001,49998,3315,67.9963,41.371,0.2434,0.0924,0.0538
Hmel210001o,15575001,15625000,15599990,49930,3146,60.9605,38.3487,0.2277,0.088,0.0516
Hmel210001o,15600001,15650000,15624958,49578,3193,49.7368,79.6372,-0.2311,-0.1023,-0.0585
Hmel210001o,15625001,15675000,15650001,49132,3496,58.3206,102.8709,-0.2764,-0.1376,-0.0789
Hmel210001o,15650001,15700000,15675149,49457,3711,113.9924,58.4984,0.3217,0.1721,0.1008
Hmel210001o,15675001,15725000,15699374,48627,3425,105.1284,37.0155,0.4792,0.2574,0.1388
Hmel210001o,15700001,15750000,15725024,48463,3200,61.8787,34.9582,0.278,0.1243,0.0654
Hmel210001o,15725001,15775000,15750065,49808,3324,56.8534,27.1243,0.354,0.1456,0.0749
Hmel210001o,15750001,15800000,15774640,49055,3011,47.1837,19.7223,0.4104,0.1611,0.0794
Hmel210001o,15775001,15825000,15800121,48936,2963,60.7833,23.6889,0.4391,0.1653,0.0994
Hmel210001o,15800001,15850000,15825005,49540,3119,83.8049,31.7185,0.4509,0.1941,0.1154
Hmel210001o,15825001,15875000,15850105,49637,3274,82.8765,48.4394,0.2622,0.1361,0.0774
Hmel210001o,15850001,15900000,15874993,49953,3630,89.8533,54.8828,0.2416,0.1466,0.0794
Hmel210001o,15875001,15925000,15900004,49976,3529,88.5266,40.8804,0.3682,0.2385,0.1156
Hmel210001o,15900001,15950000,15924993,49974,3761,96.5469,47.4253,0.3412,0.2342,0.1114
Hmel210001o,15925001,15975000,15949999,49950,3855,100.6538,48.6566,0.3482,0.1844,0.0989
Hmel210001o,15950001,16000000,15975004,49962,3308,135.2004,40.9043,0.5355,0.2468,0.1519
Hmel210001o,15975001,16025000,15999800,48656,3153,147.8684,38.9656,0.5829,0.3107,0.1896
Hmel210001o,16000001,16050000,16025446,48405,3658,138.15,36.7372,0.5799,0.3533,0.196
Hmel210001o,16025001,16075000,16049220,47776,3731,121.2291,36.1145,0.5409,0.3378,0.1736
Hmel210001o,16050001,16100000,16075098,47408,3277,69.8401,41.6276,0.2531,0.1093,0.0605
Hmel210001o,16075001,16125000,16100278,49365,3102,77.8684,36.8806,0.3572,0.1286,0.0798
Hmel210001o,16100001,16150000,16125001,49997,3018,144.7561,29.3047,0.6633,0.2954,0.1769
Hmel210001o,16125001,16175000,16149996,49981,3158,119.0122,42.3529,0.4751,0.1643,0.1055
Hmel210001o,16150001,16200000,16175005,49982,3391,40.1721,43.2135,-0.0365,-0.0062,-0.0045
Hmel210001o,16175001,16225000,16200000,50000,3456,64.2326,28.2122,0.3896,0.0825,0.0579
Hmel210001o,16200001,16250000,16224655,49289,3570,86.452,35.8173,0.4141,0.1758,0.098
Hmel210001o,16225001,16275000,16250005,48929,3379,67.7741,34.7654,0.3219,0.1112,0.0688
Hmel210001o,16250001,16300000,16275107,48887,2985,79.9147,30.098,0.4528,0.1617,0.1055
Hmel210001o,16275001,16325000,16300316,49246,3048,130.8056,34.7661,0.58,0.314,0.1917
Hmel210001o,16300001,16350000,16325001,49999,3242,110.389,41.6348,0.4523,0.1961,0.121
Hmel210001o,16325001,16375000,16349998,49994,3210,82.7052,37.5802,0.3751,0.1503,0.0824
Hmel210001o,16350001,16400000,16374637,48288,3075,88.6375,29.6466,0.4987,0.2571,0.1267
Hmel210001o,16375001,16425000,16400502,48212,3362,88.3905,38.586,0.3922,0.2336,0.1159
Hmel210001o,16400001,16450000,16425013,49880,3746,95.8119,45.0272,0.3606,0.2047,0.0989
Hmel210001o,16425001,16475000,16449994,49901,3507,87.6401,40.9207,0.3634,0.1992,0.0914
Hmel210001o,16450001,16500000,16475013,49888,2947,68.1867,32.0176,0.361,0.1865,0.0887
Hmel210001o,16475001,16525000,16499817,49512,2778,76.8328,36.1033,0.3606,0.1832,0.0933
Hmel210001o,16500001,16550000,16524576,48004,2852,92.6253,34.9538,0.452,0.2561,0.1316
Hmel210001o,16525001,16575000,16549703,46344,3110,90.7594,46.5934,0.3216,0.1591,0.0844
Hmel210001o,16550001,16600000,16575433,47903,3378,102.6866,55.2922,0.3,0.1414,0.08
Hmel210001o,16575001,16625000,16599941,49293,3278,102.572,51.9751,0.3274,0.1796,0.0973
Hmel210001o,16600001,16650000,16625065,48665,3159,107.1197,48.3728,0.3778,0.2078,0.1104
Hmel210001o,16625001,16675000,16650082,49356,3374,161.1617,29.3415,0.692,0.4009,0.2213
Hmel210001o,16650001,16700000,16674890,49739,3223,159.3075,14.8162,0.8298,0.5153,0.2683
Hmel210001o,16675001,16725000,16699911,48815,2466,121.1361,6.3649,0.9002,0.5231,0.2566
Hmel210001o,16700001,16750000,16725380,49030,2191,137.4147,6.3174,0.9121,0.5205,0.2806
Hmel210001o,16725001,16775000,16749827,49409,2339,293.4524,5.3903,0.9639,0.7234,0.4565
Hmel210001o,16750001,16800000,16775042,49308,2084,223.0271,1.9854,0.9824,0.6303,0.4432
Hmel210001o,16775001,16825000,16799989,49748,1727,7.0937,13.4615,-0.3098,-0.0341,-0.0271
Hmel210001o,16800001,16850000,16825041,49879,2351,41.5868,17.7948,0.4007,0.1246,0.0802
Hmel210001o,16825001,16875000,16849990,49958,2909,93.2646,26.4997,0.5575,0.3216,0.1646
Hmel210001o,16850001,16900000,16874703,49100,2486,84.6977,37.5435,0.3857,0.2496,0.1244
Hmel210001o,16875001,16925000,16900106,49091,2972,88.0605,36.8671,0.4098,0.2186,0.1207
Hmel210001o,16900001,16950000,16925003,49949,3587,118.9066,42.1983,0.4761,0.2799,0.1441
Hmel210001o,16925001,16975000,16950000,50000,3680,111.9312,36.5225,0.508,0.3018,0.155
Hmel210001o,16950001,17000000,16975000,50000,3992,96.1183,36.7103,0.4473,0.1979,0.1129
Hmel210001o,16975001,17025000,17000000,50000,3754,113.2281,42.9607,0.4499,0.2203,0.1278
Hmel210001o,17000001,17050000,17024988,49963,3261,137.6812,35.5013,0.59,0.3283,0.1938
Hmel210001o,17025001,17075000,17050003,49936,3412,142.6393,31.6097,0.6372,0.302,0.1824
Hmel210001o,17050001,17100000,17075011,49973,3545,173.4951,24.8316,0.7496,0.3754,0.2139
Hmel210001o,17075001,17125000,17100000,49998,3625,207.8276,27.8168,0.7639,0.4769,0.2649
Hmel210001o,17100001,17150000,17125000,49980,4012,215.8087,45.8643,0.6495,0.4451,0.2557
Hmel210001o,17125001,17175000,17150009,49982,3648,142.8208,28.8753,0.6636,0.3319,0.192
Hmel210001o,17150001,17200000,17175000,50000,2927,64.1223,9.2952,0.7468,0.202,0.1226
Hmel210001o,17175001,17225000,17199999,49994,3133,77.7725,28.7968,0.4596,0.1801,0.1042
Hmel210001o,17200001,17250000,17224997,49978,3776,110.6711,60.9673,0.2896,0.1431,0.0804
Hmel210001o,17225001,17275000,17250003,49981,3682,106.5498,61.4085,0.2688,0.1241,0.0704
Hmel210001o,17250001,17300000,17274957,49883,3266,88.5658,39.4105,0.3841,0.1705,0.0909
Hmel210001o,17275001,17325000,17300013,49886,3145,142.9879,27.1153,0.6812,0.4253,0.2106
Hmel210001o,17300001,17350000,17324992,49977,3222,204.8155,26.995,0.7671,0.544,0.2901
Hmel210001o,17325001,17375000,17349890,49249,3206,153.4444,41.6972,0.5726,0.3149,0.1914
Hmel210001o,17350001,17400000,17375213,48866,3386,87.8041,51.5093,0.2605,0.1283,0.0717
Hmel210001o,17375001,17425000,17398716,45167,3371,83.7472,46.192,0.289,0.1909,0.0802
Hmel210001o,17400001,17450000,17425981,45570,3487,104.9324,43.2598,0.4162,0.3207,0.129
Hmel210001o,17425001,17475000,17449997,49985,3838,108.1398,47.3471,0.391,0.2803,0.1237
Hmel210001o,17450001,17500000,17474594,46478,3731,92.2414,55.3668,0.2498,0.1547,0.0718
Hmel210001o,17475001,17525000,17501480,46490,3206,98.5854,38.159,0.4419,0.2643,0.1216
Hmel210001o,17500001,17550000,17524993,49985,2722,115.1764,11.8521,0.8134,0.4244,0.2083
Hmel210001o,17525001,17575000,17549945,49622,2944,102.3588,9.2366,0.8345,0.4516,0.217
Hmel210001o,17550001,17600000,17575107,49582,2872,72.5029,15.0095,0.657,0.4101,0.1774
Hmel210001o,17575001,17625000,17599990,49893,2792,60.7736,18.266,0.5378,0.2718,0.1274
Hmel210001o,17600001,17650000,17625008,49945,3271,72.7303,16.2976,0.6339,0.2954,0.1421
Hmel210001o,17625001,17675000,17649930,49829,3133,72.3171,21.0393,0.5493,0.2957,0.1281
Hmel210001o,17650001,17700000,17674994,49425,2908,73.6621,23.3663,0.5184,0.3197,0.1312
Hmel210001o,17675001,17725000,17700001,49043,2911,75.8798,31.7819,0.4096,0.2375,0.1001
Hmel210001o,17700001,17750000,17725091,49430,2551,42.4865,30.1368,0.1701,0.0555,0.0285
Hmel210001o,17725001,17775000,17749402,48728,2326,23.4787,13.6829,0.2636,0.0456,0.0253
Hmel210001o,17750001,17800000,17774746,47114,2365,28.9965,46.4097,-0.2309,-0.0946,-0.0399
Hmel210001o,17775001,17825000,17799843,46547,2278,29.1038,60.5923,-0.3511,-0.1904,-0.0785
Hmel210001o,17800001,17850000,17825227,48177,2434,49.7802,27.0583,0.2957,0.1146,0.0577
Hmel210001o,17825001,17875000,17849974,49665,2655,104.7871,12.7569,0.7829,0.3944,0.2169
Hmel210001o,17850001,17900000,17875094,49514,2324,112.8807,8.4359,0.8609,0.5788,0.2897
Hmel210001o,17875001,17925000,17899824,48793,2047,95.6795,6.233,0.8777,0.5907,0.255
Hmel210001o,17900001,17950000,17925322,48926,2127,92.0571,6.2148,0.8735,0.5668,0.2473
Hmel210001o,17925001,17975000,17944983,39867,1798,72.7273,11.4305,0.7284,0.4784,0.2155
